# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
9.905         	3.103879e-07	1.402363e+00	1.356795e-05	7.094364e-06	6.473588e-06
9.9075        	3.096830e-07	1.402349e+00	1.358946e-05	7.104415e-06	6.485049e-06
9.91          	3.089792e-07	1.402335e+00	1.361996e-05	7.118961e-06	6.501003e-06
9.9125        	3.082764e-07	1.402322e+00	1.365125e-05	7.133900e-06	6.517347e-06
9.915         	3.075746e-07	1.402308e+00	1.369672e-05	7.155936e-06	6.540787e-06
9.9175        	3.068739e-07	1.402294e+00	1.374254e-05	7.178145e-06	6.564397e-06
9.92          	3.061744e-07	1.402280e+00	1.379404e-05	7.203195e-06	6.590846e-06
9.9225        	3.054759e-07	1.402266e+00	1.385739e-05	7.234169e-06	6.623218e-06
9.925         	3.047785e-07	1.402252e+00	1.394811e-05	7.278834e-06	6.669277e-06
9.9275        	3.040829e-07	1.402239e+00	1.350973e-05	7.058948e-06	6.450782e-06
9.93          	3.033878e-07	1.402226e+00	1.366697e-05	7.136874e-06	6.530098e-06
9.9325        	3.026936e-07	1.402213e+00	1.391566e-05	7.260524e-06	6.655136e-06
9.935         	3.020012e-07	1.402200e+00	1.337731e-05	6.990656e-06	6.386654e-06
9.9375        	3.013088e-07	1.402188e+00	1.416109e-05	7.381854e-06	6.779237e-06
9.94          	3.006174e-07	1.402173e+00	1.418931e-05	7.395270e-06	6.794035e-06
9.9425        	2.999278e-07	1.402159e+00	1.460634e-05	7.603096e-06	7.003241e-06
9.945         	2.992402e-07	1.402147e+00	1.609902e-05	8.348748e-06	7.750268e-06
9.9475        	2.985533e-07	1.402134e+00	1.622503e-05	8.411068e-06	7.813962e-06
9.95          	2.978665e-07	1.402124e+00	1.262840e-05	6.612069e-06	6.016336e-06
9.9525        	2.971807e-07	1.402112e+00	1.137247e-05	5.983417e-06	5.389056e-06
9.955         	2.964950e-07	1.402099e+00	1.374996e-05	7.171476e-06	6.578486e-06
9.9575        	2.958097e-07	1.402085e+00	1.469746e-05	7.644541e-06	7.052921e-06
9.96          	2.951255e-07	1.402072e+00	1.468620e-05	7.638227e-06	7.047976e-06
9.9625        	2.944425e-07	1.402058e+00	1.469201e-05	7.640449e-06	7.051564e-06
9.965         	2.937607e-07	1.402044e+00	1.469240e-05	7.639963e-06	7.052441e-06
9.9675        	2.930802e-07	1.402031e+00	1.469251e-05	7.639336e-06	7.053175e-06
9.97          	2.924009e-07	1.402017e+00	1.468455e-05	7.634675e-06	7.049873e-06
9.9725        	2.917230e-07	1.402004e+00	1.471081e-05	7.647129e-06	7.063683e-06
9.975         	2.910463e-07	1.401990e+00	1.467215e-05	7.627120e-06	7.045028e-06
9.9775        	2.903708e-07	1.401977e+00	1.461664e-05	7.598693e-06	7.017951e-06
9.98          	2.896966e-07	1.401964e+00	1.447709e-05	7.528244e-06	6.948851e-06
9.9825        	2.890236e-07	1.401952e+00	1.414337e-05	7.360709e-06	6.782662e-06
9.985         	2.883511e-07	1.401938e+00	1.585627e-05	8.216486e-06	7.639784e-06
9.9875        	2.876801e-07	1.401923e+00	1.555167e-05	8.063517e-06	7.488157e-06
9.99          	2.870105e-07	1.401908e+00	1.666033e-05	8.617173e-06	8.043152e-06
9.9925        	2.863427e-07	1.401893e+00	1.631477e-05	8.443729e-06	7.871043e-06
9.995         	2.856771e-07	1.401879e+00	1.407827e-05	7.324811e-06	6.753457e-06
9.9975        	2.850123e-07	1.401866e+00	1.692802e-05	8.749022e-06	8.178998e-06
10            	2.843489e-07	1.401851e+00	1.558171e-05	8.075204e-06	7.506506e-06
10.0025       	2.836872e-07	1.401838e+00	1.520495e-05	7.886163e-06	7.318789e-06
10.005        	2.830268e-07	1.401825e+00	1.523798e-05	7.902016e-06	7.335962e-06
10.0075       	2.823681e-07	1.401816e+00	1.654026e-05	8.552500e-06	7.987764e-06
10.01         	2.817091e-07	1.401799e+00	1.534066e-05	7.952039e-06	7.388621e-06
10.0125       	2.810515e-07	1.401794e+00	1.580143e-05	8.181769e-06	7.619666e-06
10.015        	2.803945e-07	1.401773e+00	1.522852e-05	7.894653e-06	7.333864e-06
10.0175       	2.797395e-07	1.401772e+00	1.580438e-05	8.181930e-06	7.622451e-06
10.02         	2.790852e-07	1.401753e+00	1.583880e-05	8.198483e-06	7.640313e-06
10.0225       	2.784324e-07	1.401734e+00	1.604283e-05	8.299848e-06	7.742984e-06
10.025        	2.777811e-07	1.401712e+00	1.609949e-05	8.327528e-06	7.771965e-06
10.0275       	2.771316e-07	1.401707e+00	1.574958e-05	8.151922e-06	7.597659e-06
10.03         	2.764832e-07	1.401688e+00	1.615492e-05	8.353943e-06	7.800977e-06
10.0325       	2.758364e-07	1.401681e+00	1.370585e-05	7.128762e-06	6.577089e-06
10.035        	2.751904e-07	1.401666e+00	1.468083e-05	7.615605e-06	7.065225e-06
10.0375       	2.745447e-07	1.401656e+00	1.589699e-05	8.223040e-06	7.673951e-06
10.04         	2.739003e-07	1.401640e+00	1.648814e-05	8.517969e-06	7.970168e-06
10.0425       	2.732571e-07	1.401628e+00	1.632712e-05	8.436815e-06	7.890301e-06
10.045        	2.726154e-07	1.401614e+00	1.628952e-05	8.417374e-06	7.872144e-06
10.0475       	2.719751e-07	1.401600e+00	1.596017e-05	8.252061e-06	7.708110e-06
10.05         	2.713363e-07	1.401587e+00	1.599453e-05	8.268599e-06	7.725927e-06
10.0525       	2.706987e-07	1.401573e+00	1.602084e-05	8.281117e-06	7.739719e-06
10.055        	2.700627e-07	1.401556e+00	1.611404e-05	8.327084e-06	7.786958e-06
10.0575       	2.694280e-07	1.401548e+00	1.625005e-05	8.394453e-06	7.855597e-06
10.06         	2.687945e-07	1.401535e+00	1.608052e-05	8.309054e-06	7.771465e-06
10.0625       	2.681622e-07	1.401523e+00	1.627270e-05	8.404510e-06	7.868186e-06
10.065        	2.675312e-07	1.401506e+00	1.659804e-05	8.566552e-06	8.031490e-06
10.0675       	2.669017e-07	1.401490e+00	1.691865e-05	8.726227e-06	8.192424e-06
10.07         	2.662734e-07	1.401476e+00	1.703367e-05	8.783110e-06	8.250563e-06
10.0725       	2.656467e-07	1.401463e+00	1.719997e-05	8.865632e-06	8.334339e-06
10.075        	2.650216e-07	1.401450e+00	1.693910e-05	8.734573e-06	8.204530e-06
10.0775       	2.643978e-07	1.401437e+00	1.680027e-05	8.664534e-06	8.135738e-06
10.08         	2.637756e-07	1.401424e+00	1.621080e-05	8.369174e-06	7.841623e-06
10.0825       	2.631550e-07	1.401411e+00	1.523943e-05	7.882869e-06	7.356559e-06
10.085        	2.625354e-07	1.401398e+00	1.627025e-05	8.397663e-06	7.872592e-06
10.0875       	2.619166e-07	1.401385e+00	1.675381e-05	8.638823e-06	8.114990e-06
10.09         	2.612989e-07	1.401372e+00	1.742577e-05	8.974183e-06	8.451586e-06
10.0925       	2.606825e-07	1.401359e+00	1.743272e-05	8.977044e-06	8.455680e-06
10.095        	2.600676e-07	1.401346e+00	1.748210e-05	9.001116e-06	8.480981e-06
10.0975       	2.594542e-07	1.401333e+00	1.744115e-05	8.980030e-06	8.461121e-06
10.1          	2.588423e-07	1.401320e+00	1.746382e-05	8.990750e-06	8.473066e-06
10.1025       	2.582319e-07	1.401308e+00	1.750710e-05	9.011780e-06	8.495316e-06
10.105        	2.576232e-07	1.401298e+00	1.758987e-05	9.052558e-06	8.537312e-06
10.1075       	2.570158e-07	1.401283e+00	1.759551e-05	9.054773e-06	8.540741e-06
10.11         	2.564098e-07	1.401262e+00	1.768287e-05	9.097844e-06	8.585025e-06
10.1125       	2.558052e-07	1.401248e+00	1.776085e-05	9.136229e-06	8.624619e-06
10.115        	2.552022e-07	1.401235e+00	1.797111e-05	9.240759e-06	8.730355e-06
10.1175       	2.546007e-07	1.401221e+00	1.825154e-05	9.380371e-06	8.871169e-06
10.12         	2.540010e-07	1.401208e+00	1.779879e-05	9.153394e-06	8.645392e-06
10.1225       	2.534027e-07	1.401194e+00	1.786787e-05	9.187339e-06	8.680533e-06
10.125        	2.528072e-07	1.401182e+00	1.519816e-05	7.851887e-06	7.346272e-06
10.1275       	2.522129e-07	1.401169e+00	1.550448e-05	8.004452e-06	7.500026e-06
10.13         	2.516183e-07	1.401156e+00	1.745301e-05	8.978121e-06	8.474884e-06
10.1325       	2.510249e-07	1.401143e+00	1.808011e-05	9.291078e-06	8.789028e-06
10.135        	2.504327e-07	1.401132e+00	1.833024e-05	9.415554e-06	8.914689e-06
10.1375       	2.498425e-07	1.401120e+00	1.806669e-05	9.283189e-06	8.783504e-06
10.14         	2.492536e-07	1.401108e+00	1.816606e-05	9.332284e-06	8.833777e-06
10.1425       	2.486641e-07	1.401094e+00	1.841018e-05	9.453753e-06	8.956424e-06
10.145        	2.480789e-07	1.401081e+00	1.838645e-05	9.441303e-06	8.945145e-06
10.1475       	2.474932e-07	1.401067e+00	1.844382e-05	9.469404e-06	8.974417e-06
10.15         	2.469096e-07	1.401054e+00	1.843645e-05	9.465136e-06	8.971317e-06
10.1525       	2.463273e-07	1.401041e+00	1.843328e-05	9.462966e-06	8.970312e-06
10.155        	2.457467e-07	1.401028e+00	1.843308e-05	9.462284e-06	8.970791e-06
10.1575       	2.451677e-07	1.401015e+00	1.840502e-05	9.447680e-06	8.957344e-06
10.16         	2.445903e-07	1.401003e+00	1.820792e-05	9.348550e-06	8.859370e-06
10.1625       	2.440140e-07	1.400990e+00	1.970034e-05	1.009418e-05	9.606155e-06
10.165        	2.434397e-07	1.400976e+00	1.911573e-05	9.801303e-06	9.314424e-06
10.1675       	2.428670e-07	1.400965e+00	1.996205e-05	1.022389e-05	9.738157e-06
10.17         	2.422966e-07	1.400944e+00	1.879242e-05	9.638508e-06	9.153915e-06
10.1725       	2.417278e-07	1.400931e+00	1.877731e-05	9.630382e-06	9.146926e-06
10.175        	2.411605e-07	1.400918e+00	1.926001e-05	9.871166e-06	9.388845e-06
10.1775       	2.405945e-07	1.400906e+00	1.892892e-05	9.705056e-06	9.223867e-06
10.18         	2.400303e-07	1.400893e+00	1.811758e-05	9.298820e-06	8.818759e-06
10.1825       	2.394679e-07	1.400880e+00	1.749837e-05	8.988652e-06	8.509717e-06
10.185        	2.389063e-07	1.400867e+00	1.795046e-05	9.214137e-06	8.736324e-06
10.1875       	2.383457e-07	1.400854e+00	1.919587e-05	9.836283e-06	9.359591e-06
10.19         	2.377863e-07	1.400842e+00	1.937290e-05	9.924236e-06	9.448663e-06
10.1925       	2.372287e-07	1.400829e+00	1.944031e-05	9.957384e-06	9.482926e-06
10.195        	2.366727e-07	1.400816e+00	1.939865e-05	9.935997e-06	9.462651e-06
10.1975       	2.361182e-07	1.400803e+00	1.931543e-05	9.893833e-06	9.421596e-06
10.2          	2.355655e-07	1.400791e+00	1.899355e-05	9.732341e-06	9.261211e-06
10.2025       	2.350140e-07	1.400779e+00	2.031183e-05	1.039093e-05	9.920903e-06
10.205        	2.344639e-07	1.400767e+00	2.119708e-05	1.083301e-05	1.036408e-05
10.2075       	2.339163e-07	1.400747e+00	1.989318e-05	1.018051e-05	9.712676e-06
10.21         	2.333707e-07	1.400732e+00	1.950934e-05	9.988041e-06	9.521299e-06
10.2125       	2.328265e-07	1.400719e+00	1.959225e-05	1.002895e-05	9.563299e-06
10.215        	2.322836e-07	1.400707e+00	1.973128e-05	1.009792e-05	9.633354e-06
10.2175       	2.317423e-07	1.400694e+00	1.981406e-05	1.013877e-05	9.675290e-06
10.22         	2.312027e-07	1.400681e+00	1.986370e-05	1.016305e-05	9.700649e-06
10.2225       	2.306646e-07	1.400669e+00	1.987854e-05	1.016994e-05	9.708606e-06
10.225        	2.301282e-07	1.400656e+00	1.970205e-05	1.008115e-05	9.620896e-06
10.2275       	2.295928e-07	1.400642e+00	2.185228e-05	1.115573e-05	1.069655e-05
10.23         	2.290596e-07	1.400626e+00	2.105305e-05	1.075559e-05	1.029747e-05
10.2325       	2.285293e-07	1.400614e+00	1.830119e-05	9.379127e-06	8.922068e-06
10.235        	2.280005e-07	1.400603e+00	1.908595e-05	9.770975e-06	9.314974e-06
10.2375       	2.274725e-07	1.400591e+00	1.952238e-05	9.988665e-06	9.533720e-06
10.24         	2.269454e-07	1.400578e+00	2.205728e-05	1.125558e-05	1.080169e-05
10.2425       	2.264203e-07	1.400564e+00	2.080112e-05	1.062698e-05	1.017414e-05
10.245        	2.258970e-07	1.400551e+00	2.079209e-05	1.062194e-05	1.017015e-05
10.2475       	2.253754e-07	1.400538e+00	2.074689e-05	1.059882e-05	1.014807e-05
10.25         	2.248558e-07	1.400526e+00	1.964002e-05	1.004487e-05	9.595154e-06
10.2525       	2.243377e-07	1.400513e+00	1.924028e-05	9.844479e-06	9.395804e-06
10.255        	2.238209e-07	1.400500e+00	1.944526e-05	9.946452e-06	9.498811e-06
10.2575       	2.233051e-07	1.400487e+00	2.078100e-05	1.061381e-05	1.016720e-05
10.26         	2.227908e-07	1.400474e+00	2.087595e-05	1.066077e-05	1.021518e-05
10.2625       	2.222782e-07	1.400461e+00	2.094288e-05	1.069372e-05	1.024916e-05
10.265        	2.217675e-07	1.400448e+00	2.102294e-05	1.073324e-05	1.028970e-05
10.2675       	2.212585e-07	1.400435e+00	2.089042e-05	1.066647e-05	1.022395e-05
10.27         	2.207513e-07	1.400423e+00	2.082614e-05	1.063382e-05	1.019232e-05
10.2725       	2.202458e-07	1.400410e+00	2.093343e-05	1.068696e-05	1.024647e-05
10.275        	2.197419e-07	1.400399e+00	2.099741e-05	1.071844e-05	1.027896e-05
10.2775       	2.192400e-07	1.400391e+00	2.115344e-05	1.079596e-05	1.035748e-05
10.28         	2.187398e-07	1.400370e+00	2.089217e-05	1.066482e-05	1.022734e-05
10.2825       	2.182402e-07	1.400352e+00	2.266530e-05	1.155089e-05	1.111441e-05
10.285        	2.177432e-07	1.400336e+00	2.240928e-05	1.142238e-05	1.098690e-05
10.2875       	2.172489e-07	1.400322e+00	2.147813e-05	1.095631e-05	1.052182e-05
10.29         	2.167564e-07	1.400310e+00	2.135800e-05	1.089575e-05	1.046224e-05
10.2925       	2.162649e-07	1.400296e+00	2.193712e-05	1.118482e-05	1.075229e-05
10.295        	2.157763e-07	1.400284e+00	2.108753e-05	1.075954e-05	1.032799e-05
10.2975       	2.152889e-07	1.400274e+00	2.153756e-05	1.098407e-05	1.055349e-05
10.3          	2.148024e-07	1.400262e+00	2.168716e-05	1.105838e-05	1.062878e-05
10.3025       	2.143178e-07	1.400248e+00	2.151998e-05	1.097431e-05	1.054567e-05
10.305        	2.138346e-07	1.400234e+00	2.275357e-05	1.159062e-05	1.116295e-05
10.3075       	2.133540e-07	1.400221e+00	2.173734e-05	1.108203e-05	1.065532e-05
10.31         	2.128748e-07	1.400209e+00	2.188424e-05	1.115499e-05	1.072924e-05
10.3125       	2.123972e-07	1.400197e+00	2.201770e-05	1.122125e-05	1.079645e-05
10.315        	2.119213e-07	1.400184e+00	2.208921e-05	1.125652e-05	1.083268e-05
10.3175       	2.114471e-07	1.400171e+00	2.215274e-05	1.128782e-05	1.086492e-05
10.32         	2.109747e-07	1.400158e+00	2.221242e-05	1.131718e-05	1.089523e-05
10.3225       	2.105041e-07	1.400146e+00	2.224304e-05	1.133202e-05	1.091101e-05
10.325        	2.100354e-07	1.400134e+00	2.206142e-05	1.124074e-05	1.082067e-05
10.3275       	2.095681e-07	1.400122e+00	2.323713e-05	1.182813e-05	1.140900e-05
10.33         	2.091022e-07	1.400109e+00	2.280932e-05	1.161376e-05	1.119556e-05
10.3325       	2.086390e-07	1.400095e+00	2.152852e-05	1.097290e-05	1.055562e-05
10.335        	2.081779e-07	1.400083e+00	2.089773e-05	1.065705e-05	1.024069e-05
10.3375       	2.077172e-07	1.400069e+00	2.292734e-05	1.167139e-05	1.125595e-05
10.34         	2.072582e-07	1.400054e+00	2.283243e-05	1.162347e-05	1.120896e-05
10.3425       	2.068019e-07	1.400040e+00	2.258613e-05	1.149987e-05	1.108626e-05
10.345        	2.063473e-07	1.400027e+00	2.269583e-05	1.155426e-05	1.114157e-05
10.3475       	2.058942e-07	1.400014e+00	2.309141e-05	1.175160e-05	1.133981e-05
10.35         	2.054431e-07	1.400001e+00	2.328257e-05	1.184673e-05	1.143584e-05
10.3525       	2.049936e-07	1.399988e+00	2.384573e-05	1.212786e-05	1.171787e-05
10.355        	2.045464e-07	1.399976e+00	2.219002e-05	1.129956e-05	1.089046e-05
10.3575       	2.041011e-07	1.399964e+00	2.234735e-05	1.137777e-05	1.096957e-05
10.36         	2.036571e-07	1.399951e+00	2.326182e-05	1.183457e-05	1.142725e-05
10.3625       	2.032147e-07	1.399938e+00	2.330127e-05	1.185385e-05	1.144742e-05
10.365        	2.027742e-07	1.399925e+00	2.338918e-05	1.189737e-05	1.149182e-05
10.3675       	2.023353e-07	1.399912e+00	2.334502e-05	1.187484e-05	1.147017e-05
10.37         	2.018985e-07	1.399899e+00	2.361316e-05	1.200848e-05	1.160468e-05
10.3725       	2.014649e-07	1.399886e+00	2.337114e-05	1.188703e-05	1.148410e-05
10.375        	2.010319e-07	1.399874e+00	2.336730e-05	1.188468e-05	1.148262e-05
10.3775       	2.006009e-07	1.399861e+00	2.342578e-05	1.191349e-05	1.151229e-05
10.38         	2.001719e-07	1.399848e+00	2.366548e-05	1.203291e-05	1.163257e-05
10.3825       	1.997457e-07	1.399835e+00	2.368145e-05	1.204047e-05	1.164098e-05
10.385        	1.993200e-07	1.399822e+00	2.387622e-05	1.213743e-05	1.173879e-05
10.3875       	1.988967e-07	1.399809e+00	2.387620e-05	1.213700e-05	1.173920e-05
10.39         	1.984750e-07	1.399796e+00	2.396591e-05	1.218143e-05	1.178448e-05
10.3925       	1.980551e-07	1.399783e+00	2.394004e-05	1.216807e-05	1.177196e-05
10.395        	1.976377e-07	1.399770e+00	2.411497e-05	1.225512e-05	1.185985e-05
10.3975       	1.972217e-07	1.399758e+00	2.422599e-05	1.231022e-05	1.191578e-05
10.4          	1.968078e-07	1.399745e+00	2.447327e-05	1.243344e-05	1.203983e-05
10.4025       	1.963950e-07	1.399733e+00	2.416030e-05	1.227654e-05	1.188375e-05
10.405        	1.959833e-07	1.399718e+00	2.367883e-05	1.203540e-05	1.164343e-05
10.4075       	1.955749e-07	1.399704e+00	2.446225e-05	1.242670e-05	1.203555e-05
10.41         	1.951691e-07	1.399691e+00	2.455462e-05	1.247248e-05	1.208214e-05
10.4125       	1.947652e-07	1.399678e+00	2.465844e-05	1.252398e-05	1.213445e-05
10.415        	1.943635e-07	1.399667e+00	2.446250e-05	1.242561e-05	1.203689e-05
10.4175       	1.939633e-07	1.399655e+00	2.471572e-05	1.255182e-05	1.216390e-05
10.42         	1.935647e-07	1.399642e+00	2.531683e-05	1.285198e-05	1.246485e-05
10.4225       	1.931684e-07	1.399630e+00	2.395527e-05	1.217080e-05	1.178447e-05
10.425        	1.927741e-07	1.399618e+00	2.358783e-05	1.198669e-05	1.160114e-05
10.4275       	1.923818e-07	1.399607e+00	2.265239e-05	1.151858e-05	1.113382e-05
10.43         	1.919901e-07	1.399597e+00	2.430956e-05	1.234677e-05	1.196279e-05
10.4325       	1.915997e-07	1.399584e+00	2.520046e-05	1.279183e-05	1.240863e-05
10.435        	1.912110e-07	1.399569e+00	2.618153e-05	1.328197e-05	1.289955e-05
10.4375       	1.908250e-07	1.399555e+00	2.472145e-05	1.255155e-05	1.216990e-05
10.44         	1.904412e-07	1.399543e+00	2.480743e-05	1.259416e-05	1.221328e-05
10.4425       	1.900589e-07	1.399530e+00	2.503756e-05	1.270884e-05	1.232872e-05
10.445        	1.896784e-07	1.399518e+00	2.524684e-05	1.281310e-05	1.243374e-05
10.4475       	1.892997e-07	1.399506e+00	2.564419e-05	1.301139e-05	1.263279e-05
10.45         	1.889221e-07	1.399491e+00	2.593748e-05	1.315766e-05	1.277982e-05
10.4525       	1.885466e-07	1.399476e+00	2.601975e-05	1.319842e-05	1.282133e-05
10.455        	1.881754e-07	1.399460e+00	2.539462e-05	1.288549e-05	1.250914e-05
10.4575       	1.878072e-07	1.399447e+00	2.511395e-05	1.274478e-05	1.236917e-05
10.46         	1.874407e-07	1.399434e+00	2.502033e-05	1.269760e-05	1.232272e-05
10.4625       	1.870746e-07	1.399418e+00	2.296937e-05	1.167176e-05	1.129761e-05
10.465        	1.867120e-07	1.399404e+00	2.434707e-05	1.236025e-05	1.198682e-05
10.4675       	1.863528e-07	1.399391e+00	2.564467e-05	1.300869e-05	1.263598e-05
10.47         	1.859949e-07	1.399379e+00	2.664514e-05	1.350857e-05	1.313658e-05
10.4725       	1.856385e-07	1.399366e+00	2.664205e-05	1.350666e-05	1.313539e-05
10.475        	1.852840e-07	1.399352e+00	2.662252e-05	1.349654e-05	1.312597e-05
10.4775       	1.849321e-07	1.399338e+00	2.609675e-05	1.323331e-05	1.286344e-05
10.48         	1.845823e-07	1.399326e+00	2.600248e-05	1.318582e-05	1.281666e-05
10.4825       	1.842340e-07	1.399313e+00	2.630943e-05	1.333895e-05	1.297048e-05
10.485        	1.838875e-07	1.399301e+00	2.641177e-05	1.338977e-05	1.302200e-05
10.4875       	1.835429e-07	1.399288e+00	2.646354e-05	1.341531e-05	1.304823e-05
10.49         	1.832003e-07	1.399275e+00	2.652773e-05	1.344707e-05	1.308066e-05
10.4925       	1.828596e-07	1.399262e+00	2.662482e-05	1.349527e-05	1.312955e-05
10.495        	1.825213e-07	1.399250e+00	2.638182e-05	1.337343e-05	1.300839e-05
10.4975       	1.821844e-07	1.399239e+00	2.657594e-05	1.347016e-05	1.310579e-05
10.5          	1.818492e-07	1.399226e+00	2.694254e-05	1.365312e-05	1.328942e-05
10.5025       	1.815165e-07	1.399214e+00	2.708438e-05	1.372371e-05	1.336067e-05
10.505        	1.811869e-07	1.399204e+00	2.591384e-05	1.313811e-05	1.277573e-05
10.5075       	1.808583e-07	1.399192e+00	2.602147e-05	1.319159e-05	1.282988e-05
10.51         	1.805319e-07	1.399179e+00	2.581965e-05	1.309036e-05	1.272930e-05
10.5125       	1.802065e-07	1.399166e+00	2.619209e-05	1.327625e-05	1.291584e-05
10.515        	1.798829e-07	1.399153e+00	2.716967e-05	1.376472e-05	1.340495e-05
10.5175       	1.795612e-07	1.399140e+00	2.735130e-05	1.385521e-05	1.349609e-05
10.52         	1.792417e-07	1.399127e+00	2.745496e-05	1.390672e-05	1.354824e-05
10.5225       	1.789242e-07	1.399114e+00	2.754083e-05	1.394934e-05	1.359149e-05
10.525        	1.786088e-07	1.399101e+00	2.785685e-05	1.410704e-05	1.374982e-05
10.5275       	1.782959e-07	1.399089e+00	2.647785e-05	1.341722e-05	1.306063e-05
10.53         	1.779849e-07	1.399077e+00	2.617967e-05	1.326782e-05	1.291185e-05
10.5325       	1.776764e-07	1.399065e+00	2.783955e-05	1.409745e-05	1.374210e-05
10.535        	1.773695e-07	1.399055e+00	2.778613e-05	1.407044e-05	1.371570e-05
10.5375       	1.770640e-07	1.399042e+00	2.745337e-05	1.390375e-05	1.354962e-05
10.54         	1.767607e-07	1.399025e+00	2.719791e-05	1.377572e-05	1.342219e-05
10.5425       	1.764592e-07	1.399011e+00	2.753843e-05	1.394567e-05	1.359276e-05
10.545        	1.761597e-07	1.398999e+00	2.749821e-05	1.392526e-05	1.357294e-05
10.5475       	1.758624e-07	1.398989e+00	2.769256e-05	1.402214e-05	1.367042e-05
10.55         	1.755681e-07	1.398970e+00	2.780066e-05	1.407590e-05	1.372476e-05
10.5525       	1.752760e-07	1.398956e+00	2.796938e-05	1.415997e-05	1.380941e-05
10.555        	1.749860e-07	1.398943e+00	2.791538e-05	1.413268e-05	1.378271e-05
