# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.485         	5.181581e-07	3.976951e+00	9.456355e-07	9.909758e-07	-4.534036e-08
1.49          	5.157077e-07	3.975189e+00	9.476313e-07	9.895234e-07	-4.189210e-08
1.495         	5.132393e-07	3.973444e+00	9.424632e-07	9.844709e-07	-4.200764e-08
1.5           	5.107548e-07	3.971712e+00	9.362893e-07	9.788995e-07	-4.261016e-08
1.505         	5.082569e-07	3.969991e+00	9.329898e-07	9.747518e-07	-4.176205e-08
1.51          	5.057476e-07	3.968283e+00	9.405170e-07	9.760060e-07	-3.548907e-08
1.515         	5.032281e-07	3.966586e+00	9.157875e-07	9.611219e-07	-4.533436e-08
1.52          	5.006975e-07	3.964902e+00	9.153947e-07	9.583949e-07	-4.300015e-08
1.525         	4.981607e-07	3.963231e+00	9.207865e-07	9.585539e-07	-3.776743e-08
1.53          	4.956169e-07	3.961573e+00	9.027655e-07	9.469997e-07	-4.423415e-08
1.535         	4.930688e-07	3.959928e+00	9.021837e-07	9.441607e-07	-4.197699e-08
1.54          	4.905147e-07	3.958279e+00	9.075414e-07	9.442854e-07	-3.674405e-08
1.545         	4.879637e-07	3.956648e+00	8.976614e-07	9.367944e-07	-3.913304e-08
1.55          	4.854142e-07	3.955027e+00	9.093491e-07	9.400888e-07	-3.073963e-08
1.555         	4.828600e-07	3.953416e+00	9.034768e-07	9.345984e-07	-3.112161e-08
1.56          	4.803038e-07	3.951824e+00	8.894062e-07	9.250069e-07	-3.560067e-08
1.565         	4.777486e-07	3.950244e+00	8.801814e-07	9.178393e-07	-3.765787e-08
1.57          	4.751942e-07	3.948673e+00	8.803952e-07	9.153918e-07	-3.499655e-08
1.575         	4.726456e-07	3.947113e+00	8.746546e-07	9.099729e-07	-3.531836e-08
1.58          	4.700992e-07	3.945564e+00	8.718669e-07	9.060327e-07	-3.416581e-08
1.585         	4.675564e-07	3.944025e+00	8.666317e-07	9.008722e-07	-3.424049e-08
1.59          	4.650174e-07	3.942497e+00	8.623079e-07	8.961713e-07	-3.386341e-08
1.595         	4.624832e-07	3.940978e+00	8.560067e-07	8.904865e-07	-3.447982e-08
1.6           	4.599545e-07	3.939472e+00	8.543035e-07	8.871063e-07	-3.280273e-08
1.605         	4.574322e-07	3.937974e+00	8.477390e-07	8.813017e-07	-3.356270e-08
1.61          	4.549164e-07	3.936487e+00	8.443199e-07	8.770763e-07	-3.275644e-08
1.615         	4.524068e-07	3.935010e+00	8.420649e-07	8.734392e-07	-3.137430e-08
1.62          	4.499048e-07	3.933543e+00	8.367092e-07	8.682594e-07	-3.155019e-08
1.625         	4.474102e-07	3.932086e+00	8.327870e-07	8.638037e-07	-3.101668e-08
1.63          	4.449237e-07	3.930639e+00	8.263324e-07	8.580899e-07	-3.175747e-08
1.635         	4.424454e-07	3.929202e+00	8.272999e-07	8.560953e-07	-2.879541e-08
1.64          	4.399757e-07	3.927776e+00	8.170179e-07	8.484847e-07	-3.146675e-08
1.645         	4.375159e-07	3.926357e+00	8.147203e-07	8.448761e-07	-3.015580e-08
1.65          	4.350634e-07	3.924945e+00	8.137650e-07	8.419459e-07	-2.818090e-08
1.655         	4.326217e-07	3.923546e+00	8.134446e-07	8.393440e-07	-2.589938e-08
1.66          	4.301882e-07	3.922157e+00	8.059154e-07	8.331458e-07	-2.723050e-08
1.665         	4.277646e-07	3.920777e+00	8.012878e-07	8.284084e-07	-2.712066e-08
1.67          	4.253512e-07	3.919406e+00	7.970028e-07	8.238526e-07	-2.684983e-08
1.675         	4.229481e-07	3.918044e+00	7.942189e-07	8.200576e-07	-2.583866e-08
1.68          	4.205553e-07	3.916691e+00	7.920176e-07	8.165641e-07	-2.454654e-08
1.685         	4.181728e-07	3.915348e+00	7.882490e-07	8.122973e-07	-2.404825e-08
1.69          	4.158002e-07	3.914014e+00	7.812063e-07	8.064034e-07	-2.519708e-08
1.695         	4.134351e-07	3.912686e+00	7.727639e-07	7.998171e-07	-2.705317e-08
1.7           	4.110897e-07	3.911369e+00	7.643099e-07	7.932447e-07	-2.893479e-08
1.705         	4.087510e-07	3.910061e+00	7.670811e-07	7.922915e-07	-2.521040e-08
1.71          	4.064227e-07	3.908762e+00	7.666368e-07	7.897411e-07	-2.310428e-08
1.715         	4.041056e-07	3.907471e+00	7.617670e-07	7.849891e-07	-2.322213e-08
1.72          	4.018003e-07	3.906189e+00	7.578511e-07	7.807259e-07	-2.287476e-08
1.725         	3.995011e-07	3.904915e+00	7.520409e-07	7.755216e-07	-2.348070e-08
1.73          	3.972152e-07	3.903650e+00	7.573934e-07	7.759119e-07	-1.851844e-08
1.735         	3.949411e-07	3.902396e+00	7.460444e-07	7.679633e-07	-2.191895e-08
1.74          	3.926781e-07	3.901144e+00	7.390557e-07	7.622060e-07	-2.315032e-08
1.745         	3.904255e-07	3.899892e+00	7.533757e-07	7.671134e-07	-1.373764e-08
1.75          	3.881808e-07	3.898658e+00	7.243458e-07	7.503537e-07	-2.600793e-08
1.755         	3.859525e-07	3.897441e+00	7.295248e-07	7.507149e-07	-2.119003e-08
1.76          	3.837373e-07	3.896222e+00	7.346115e-07	7.510430e-07	-1.643150e-08
1.765         	3.815334e-07	3.895011e+00	7.245044e-07	7.437856e-07	-1.928121e-08
1.77          	3.793412e-07	3.893813e+00	7.226107e-07	7.406466e-07	-1.803587e-08
1.775         	3.771603e-07	3.892623e+00	7.204574e-07	7.373890e-07	-1.693160e-08
1.78          	3.749901e-07	3.891440e+00	7.111251e-07	7.305526e-07	-1.942751e-08
1.785         	3.728313e-07	3.890263e+00	7.158979e-07	7.307802e-07	-1.488232e-08
1.79          	3.706859e-07	3.889095e+00	6.968704e-07	7.191211e-07	-2.225076e-08
1.795         	3.685540e-07	3.887933e+00	7.074239e-07	7.222659e-07	-1.484201e-08
1.8           	3.664325e-07	3.886778e+00	7.011189e-07	7.169920e-07	-1.587305e-08
1.805         	3.643205e-07	3.885625e+00	7.051411e-07	7.168911e-07	-1.174996e-08
1.81          	3.622198e-07	3.884486e+00	6.963911e-07	7.104154e-07	-1.402424e-08
1.815         	3.601302e-07	3.883356e+00	6.866283e-07	7.034443e-07	-1.681603e-08
1.82          	3.580525e-07	3.882229e+00	6.924319e-07	7.042684e-07	-1.183651e-08
1.825         	3.559840e-07	3.881110e+00	6.873925e-07	6.996803e-07	-1.228780e-08
1.83          	3.539262e-07	3.880000e+00	6.776477e-07	6.927501e-07	-1.510237e-08
1.835         	3.518813e-07	3.878897e+00	6.789890e-07	6.913758e-07	-1.238681e-08
1.84          	3.498463e-07	3.877801e+00	6.723319e-07	6.860123e-07	-1.368040e-08
1.845         	3.478231e-07	3.876713e+00	6.693266e-07	6.824864e-07	-1.315973e-08
1.85          	3.458174e-07	3.875630e+00	5.605943e-07	6.261146e-07	-6.552027e-08
1.855         	3.438225e-07	3.874554e+00	5.941559e-07	6.409004e-07	-4.674451e-08
1.86          	3.418403e-07	3.873486e+00	5.871939e-07	6.354373e-07	-4.824339e-08
1.865         	3.398695e-07	3.872424e+00	5.835999e-07	6.316695e-07	-4.806958e-08
1.87          	3.379099e-07	3.871370e+00	5.786135e-07	6.272167e-07	-4.860311e-08
1.875         	3.359613e-07	3.870322e+00	5.723141e-07	6.221184e-07	-4.980422e-08
1.88          	3.340230e-07	3.869279e+00	5.674591e-07	6.177526e-07	-5.029349e-08
1.885         	3.320978e-07	3.868245e+00	5.628887e-07	6.135422e-07	-5.065348e-08
1.89          	3.301824e-07	3.867217e+00	5.360187e-07	5.981918e-07	-6.217305e-08
1.895         	3.282810e-07	3.866195e+00	5.389585e-07	5.977602e-07	-5.880170e-08
1.9           	3.263891e-07	3.865180e+00	5.355844e-07	5.941813e-07	-5.859691e-08
1.905         	3.245073e-07	3.864171e+00	5.325961e-07	5.908054e-07	-5.820929e-08
1.91          	3.226358e-07	3.863169e+00	5.323891e-07	5.888303e-07	-5.644126e-08
1.915         	3.207743e-07	3.862174e+00	5.486364e-07	5.950925e-07	-4.645605e-08
1.92          	3.189166e-07	3.861182e+00	5.275332e-07	5.826833e-07	-5.515000e-08
1.925         	3.170757e-07	3.860199e+00	5.574280e-07	5.957898e-07	-3.836172e-08
1.93          	3.152454e-07	3.859222e+00	5.352291e-07	5.828600e-07	-4.763090e-08
1.935         	3.134243e-07	3.858252e+00	5.352491e-07	5.810489e-07	-4.579975e-08
1.94          	3.116130e-07	3.857287e+00	5.339968e-07	5.786114e-07	-4.461463e-08
1.945         	3.098118e-07	3.856329e+00	5.336251e-07	5.766244e-07	-4.299931e-08
1.95          	3.080208e-07	3.855377e+00	5.345879e-07	5.753148e-07	-4.072685e-08
1.955         	3.062401e-07	3.854432e+00	5.264820e-07	5.694811e-07	-4.299910e-08
1.96          	3.044704e-07	3.853487e+00	6.553506e-07	6.321457e-07	2.320489e-08
1.965         	3.027066e-07	3.852552e+00	5.996956e-07	6.025544e-07	-2.858766e-09
1.97          	3.009529e-07	3.851619e+00	6.010046e-07	6.014552e-07	-4.505889e-10
1.975         	2.992103e-07	3.850698e+00	5.964067e-07	5.974136e-07	-1.006916e-09
1.98          	2.974754e-07	3.849780e+00	5.843896e-07	5.896702e-07	-5.280591e-09
1.985         	2.957521e-07	3.848870e+00	5.858688e-07	5.886865e-07	-2.817687e-09
1.99          	2.940405e-07	3.847964e+00	5.854509e-07	5.867660e-07	-1.315085e-09
1.995         	2.923395e-07	3.847066e+00	5.700909e-07	5.773850e-07	-7.294052e-09
2             	2.906491e-07	3.846169e+00	5.871410e-07	5.842196e-07	2.921391e-09
2.005         	2.889673e-07	3.845278e+00	5.853565e-07	5.816455e-07	3.710991e-09
2.01          	2.872955e-07	3.844396e+00	5.765946e-07	5.755928e-07	1.001801e-09
2.015         	2.856343e-07	3.843518e+00	5.754722e-07	5.733704e-07	2.101824e-09
2.02          	2.839830e-07	3.842646e+00	5.631556e-07	5.655608e-07	-2.405199e-09
2.025         	2.823419e-07	3.841779e+00	5.688460e-07	5.667648e-07	2.081139e-09
2.03          	2.807100e-07	3.840918e+00	5.577646e-07	5.595923e-07	-1.827673e-09
2.035         	2.790879e-07	3.840061e+00	5.526395e-07	5.554077e-07	-2.768159e-09
2.04          	2.774757e-07	3.839211e+00	5.499999e-07	5.524756e-07	-2.475722e-09
2.045         	2.758726e-07	3.838365e+00	5.485575e-07	5.501513e-07	-1.593833e-09
2.05          	2.742789e-07	3.837525e+00	5.443501e-07	5.464539e-07	-2.103857e-09
2.055         	2.726951e-07	3.836692e+00	5.384295e-07	5.419099e-07	-3.480341e-09
2.06          	2.711209e-07	3.835864e+00	5.399159e-07	5.410788e-07	-1.162974e-09
2.065         	2.695550e-07	3.835040e+00	5.374423e-07	5.382761e-07	-8.338670e-10
2.07          	2.679993e-07	3.834216e+00	5.476075e-07	5.418031e-07	5.804438e-09
2.075         	2.664522e-07	3.833401e+00	5.457384e-07	5.393214e-07	6.417067e-09
2.08          	2.649147e-07	3.832592e+00	5.317954e-07	5.308124e-07	9.830241e-10
2.085         	2.633851e-07	3.831785e+00	5.332308e-07	5.300005e-07	3.230293e-09
2.09          	2.618667e-07	3.830983e+00	5.355495e-07	5.296414e-07	5.908053e-09
2.095         	2.603565e-07	3.830191e+00	5.185987e-07	5.196558e-07	-1.057133e-09
2.1           	2.588556e-07	3.829401e+00	5.239874e-07	5.208493e-07	3.138096e-09
2.105         	2.573634e-07	3.828611e+00	5.252658e-07	5.199962e-07	5.269515e-09
2.11          	2.558800e-07	3.827831e+00	5.286507e-07	5.202053e-07	8.445346e-09
2.115         	2.544055e-07	3.827055e+00	5.270635e-07	5.179372e-07	9.126226e-09
2.12          	2.529400e-07	3.826285e+00	5.128683e-07	5.093742e-07	3.494136e-09
2.125         	2.514829e-07	3.825519e+00	5.081688e-07	5.055673e-07	2.601496e-09
2.13          	2.500344e-07	3.824758e+00	5.169850e-07	5.085269e-07	8.458129e-09
2.135         	2.485931e-07	3.824000e+00	5.157682e-07	5.064772e-07	9.290992e-09
2.14          	2.471616e-07	3.823243e+00	5.114464e-07	5.028849e-07	8.561580e-09
2.145         	2.457390e-07	3.822494e+00	5.156766e-07	5.035773e-07	1.209931e-08
2.15          	2.443250e-07	3.821752e+00	5.049993e-07	4.968246e-07	8.174683e-09
2.155         	2.429176e-07	3.821015e+00	5.029356e-07	4.943854e-07	8.550263e-09
2.16          	2.415185e-07	3.820282e+00	5.029122e-07	4.929746e-07	9.937558e-09
2.165         	2.401280e-07	3.819553e+00	4.989213e-07	4.895887e-07	9.332648e-09
2.17          	2.387451e-07	3.818829e+00	4.971837e-07	4.873370e-07	9.846732e-09
2.175         	2.373709e-07	3.818109e+00	4.961280e-07	4.854349e-07	1.069309e-08
2.18          	2.360048e-07	3.817394e+00	4.912536e-07	4.816316e-07	9.622035e-09
2.185         	2.346467e-07	3.816685e+00	4.927255e-07	4.810094e-07	1.171610e-08
2.19          	2.332964e-07	3.815978e+00	4.767095e-07	4.716512e-07	5.058326e-09
2.195         	2.319569e-07	3.815273e+00	4.869928e-07	4.754532e-07	1.153952e-08
2.2           	2.306236e-07	3.814573e+00	4.947609e-07	4.780040e-07	1.675686e-08
2.205         	2.292959e-07	3.813878e+00	4.842507e-07	4.714213e-07	1.282943e-08
2.21          	2.279769e-07	3.813186e+00	4.860822e-07	4.710180e-07	1.506422e-08
2.215         	2.266657e-07	3.812501e+00	4.736323e-07	4.634819e-07	1.015045e-08
2.22          	2.253632e-07	3.811819e+00	4.756828e-07	4.632046e-07	1.247816e-08
2.225         	2.240688e-07	3.811143e+00	4.727063e-07	4.604220e-07	1.228431e-08
2.23          	2.227812e-07	3.810470e+00	4.822284e-07	4.638954e-07	1.833299e-08
2.235         	2.215014e-07	3.809800e+00	4.812166e-07	4.621097e-07	1.910684e-08
2.24          	2.202294e-07	3.809134e+00	4.675237e-07	4.539912e-07	1.353251e-08
2.245         	2.189654e-07	3.808474e+00	4.640932e-07	4.510120e-07	1.308126e-08
2.25          	2.177081e-07	3.807817e+00	4.769469e-07	4.561815e-07	2.076538e-08
2.255         	2.164584e-07	3.807163e+00	4.608925e-07	4.469046e-07	1.398789e-08
2.26          	2.152161e-07	3.806513e+00	4.579577e-07	4.441950e-07	1.376272e-08
2.265         	2.139819e-07	3.805869e+00	4.556338e-07	4.417988e-07	1.383500e-08
2.27          	2.127540e-07	3.805227e+00	4.539631e-07	4.397356e-07	1.422754e-08
2.275         	2.115338e-07	3.804590e+00	4.529215e-07	4.379945e-07	1.492698e-08
2.28          	2.103207e-07	3.803956e+00	4.489718e-07	4.348065e-07	1.416523e-08
2.285         	2.091149e-07	3.803325e+00	4.465776e-07	4.324037e-07	1.417394e-08
2.29          	2.079163e-07	3.802700e+00	4.573620e-07	4.365972e-07	2.076471e-08
2.295         	2.067245e-07	3.802077e+00	4.456863e-07	4.295677e-07	1.611865e-08
2.3           	2.055398e-07	3.801459e+00	4.398778e-07	4.254788e-07	1.439906e-08
2.305         	2.043622e-07	3.800844e+00	4.495603e-07	4.291423e-07	2.041794e-08
2.31          	2.031917e-07	3.800233e+00	4.381564e-07	4.222699e-07	1.588650e-08
2.315         	2.020287e-07	3.799627e+00	4.450735e-07	4.245655e-07	2.050802e-08
2.32          	2.008721e-07	3.799024e+00	4.363276e-07	4.190359e-07	1.729169e-08
2.325         	1.997223e-07	3.798421e+00	4.369943e-07	4.182194e-07	1.877487e-08
2.33          	1.985785e-07	3.797821e+00	4.330652e-07	4.151112e-07	1.795407e-08
2.335         	1.974415e-07	3.797229e+00	4.272778e-07	4.110804e-07	1.619745e-08
2.34          	1.963117e-07	3.796640e+00	4.383649e-07	4.154941e-07	2.287081e-08
2.345         	1.951888e-07	3.796054e+00	4.347826e-07	4.125801e-07	2.220249e-08
2.35          	1.940724e-07	3.795473e+00	4.333948e-07	4.107698e-07	2.262500e-08
2.355         	1.929624e-07	3.794894e+00	4.319574e-07	4.089411e-07	2.301627e-08
2.36          	1.918589e-07	3.794319e+00	4.199134e-07	4.018156e-07	1.809784e-08
2.365         	1.907621e-07	3.793747e+00	4.179135e-07	3.997188e-07	1.819466e-08
2.37          	1.896730e-07	3.793179e+00	4.260296e-07	4.026879e-07	2.334177e-08
2.375         	1.885900e-07	3.792614e+00	4.112568e-07	3.942184e-07	1.703842e-08
2.38          	1.875132e-07	3.792054e+00	4.127698e-07	3.938981e-07	1.887167e-08
2.385         	1.864428e-07	3.791495e+00	4.083788e-07	3.906322e-07	1.774665e-08
2.39          	1.853793e-07	3.790936e+00	4.175571e-07	3.941579e-07	2.339922e-08
2.395         	1.843224e-07	3.790383e+00	4.074296e-07	3.880372e-07	1.939240e-08
2.4           	1.832706e-07	3.789835e+00	4.113451e-07	3.889432e-07	2.240191e-08
2.405         	1.822246e-07	3.789289e+00	4.044614e-07	3.844553e-07	2.000610e-08
2.41          	1.811844e-07	3.788743e+00	4.179498e-07	3.901593e-07	2.779053e-08
2.415         	1.801502e-07	3.788205e+00	4.033446e-07	3.818225e-07	2.152208e-08
2.42          	1.791224e-07	3.787670e+00	4.125359e-07	3.853903e-07	2.714554e-08
2.425         	1.781009e-07	3.787138e+00	4.010001e-07	3.786009e-07	2.239914e-08
2.43          	1.770854e-07	3.786609e+00	3.990882e-07	3.766295e-07	2.245868e-08
2.435         	1.760759e-07	3.786084e+00	4.071601e-07	3.796559e-07	2.750419e-08
2.44          	1.750710e-07	3.785561e+00	4.069925e-07	3.785673e-07	2.842523e-08
2.445         	1.740738e-07	3.785042e+00	4.058278e-07	3.769877e-07	2.884012e-08
2.45          	1.730845e-07	3.784525e+00	3.947944e-07	3.704818e-07	2.431267e-08
2.455         	1.721015e-07	3.784016e+00	3.894260e-07	3.668145e-07	2.261150e-08
2.46          	1.711209e-07	3.783500e+00	3.965966e-07	3.694193e-07	2.717736e-08
2.465         	1.701490e-07	3.782992e+00	3.916703e-07	3.659842e-07	2.568615e-08
2.47          	1.691806e-07	3.782485e+00	4.038732e-07	3.711172e-07	3.275598e-08
2.475         	1.682185e-07	3.781984e+00	3.887579e-07	3.625975e-07	2.616047e-08
2.48          	1.672620e-07	3.781486e+00	3.895109e-07	3.620174e-07	2.749346e-08
2.485         	1.663114e-07	3.780988e+00	3.941537e-07	3.633882e-07	3.076550e-08
2.49          	1.653662e-07	3.780493e+00	3.887815e-07	3.597570e-07	2.902458e-08
2.495         	1.644269e-07	3.780002e+00	3.866183e-07	3.577361e-07	2.888226e-08
2.5           	1.634936e-07	3.779515e+00	3.834973e-07	3.552422e-07	2.825509e-08
2.505         	1.625657e-07	3.779031e+00	3.818408e-07	3.534861e-07	2.835474e-08
2.51          	1.616434e-07	3.778549e+00	3.795180e-07	3.514024e-07	2.811566e-08
2.515         	1.607266e-07	3.778070e+00	3.771204e-07	3.492869e-07	2.783357e-08
2.52          	1.598154e-07	3.777594e+00	3.754529e-07	3.475419e-07	2.791103e-08
2.525         	1.589098e-07	3.777120e+00	3.760807e-07	3.469502e-07	2.913056e-08
2.53          	1.580102e-07	3.776652e+00	3.703272e-07	3.431738e-07	2.715345e-08
2.535         	1.571151e-07	3.776184e+00	3.696857e-07	3.419579e-07	2.772779e-08
2.54          	1.562254e-07	3.775717e+00	3.716992e-07	3.420750e-07	2.962419e-08
2.545         	1.553415e-07	3.775252e+00	3.701988e-07	3.404409e-07	2.975791e-08
2.55          	1.544629e-07	3.774792e+00	3.644727e-07	3.366992e-07	2.777344e-08
2.555         	1.535896e-07	3.774335e+00	3.630107e-07	3.350949e-07	2.791575e-08
2.56          	1.527214e-07	3.773880e+00	3.604708e-07	3.329568e-07	2.751400e-08
2.565         	1.518579e-07	3.773428e+00	3.586813e-07	3.311986e-07	2.748274e-08
2.57          	1.510022e-07	3.772978e+00	3.583485e-07	3.301764e-07	2.817204e-08
2.575         	1.501499e-07	3.772532e+00	3.558035e-07	3.280517e-07	2.775178e-08
2.58          	1.493029e-07	3.772088e+00	3.552869e-07	3.269464e-07	2.834053e-08
2.585         	1.484608e-07	3.771642e+00	3.604698e-07	3.286957e-07	3.177407e-08
2.59          	1.476245e-07	3.771201e+00	3.558115e-07	3.255302e-07	3.028128e-08
2.595         	1.467937e-07	3.770765e+00	3.506492e-07	3.221183e-07	2.853094e-08
2.6           	1.459674e-07	3.770328e+00	3.529275e-07	3.224311e-07	3.049635e-08
2.605         	1.451466e-07	3.769900e+00	3.482004e-07	3.192468e-07	2.895365e-08
2.61          	1.443294e-07	3.769467e+00	3.544228e-07	3.215408e-07	3.288203e-08
2.615         	1.435174e-07	3.769038e+00	3.491340e-07	3.180844e-07	3.104956e-08
2.62          	1.427106e-07	3.768614e+00	3.435351e-07	3.144782e-07	2.905692e-08
2.625         	1.419092e-07	3.768193e+00	3.444538e-07	3.141361e-07	3.031771e-08
2.63          	1.411126e-07	3.767774e+00	3.437016e-07	3.129634e-07	3.073823e-08
2.635         	1.403208e-07	3.767357e+00	3.420785e-07	3.113600e-07	3.071847e-08
2.64          	1.395338e-07	3.766943e+00	3.453959e-07	3.122317e-07	3.316414e-08
2.645         	1.387519e-07	3.766531e+00	3.495238e-07	3.135138e-07	3.600994e-08
2.65          	1.379751e-07	3.766120e+00	3.517219e-07	3.138361e-07	3.788579e-08
2.655         	1.372037e-07	3.765714e+00	3.393564e-07	3.068819e-07	3.247450e-08
2.66          	1.364358e-07	3.765309e+00	3.410343e-07	3.069530e-07	3.408132e-08
2.665         	1.356722e-07	3.764907e+00	3.442042e-07	3.077743e-07	3.642996e-08
2.67          	1.349122e-07	3.764505e+00	3.427611e-07	3.062928e-07	3.646834e-08
2.675         	1.341605e-07	3.764108e+00	3.416671e-07	3.049940e-07	3.667311e-08
2.68          	1.334114e-07	3.763711e+00	3.403498e-07	3.035862e-07	3.676352e-08
2.685         	1.326667e-07	3.763317e+00	3.409788e-07	3.031561e-07	3.782267e-08
2.69          	1.319267e-07	3.762926e+00	3.407630e-07	3.023081e-07	3.845483e-08
2.695         	1.311911e-07	3.762536e+00	3.377804e-07	3.000813e-07	3.769912e-08
2.7           	1.304598e-07	3.762149e+00	3.373864e-07	2.991530e-07	3.823336e-08
2.705         	1.297330e-07	3.761764e+00	3.367589e-07	2.981124e-07	3.864646e-08
2.71          	1.290107e-07	3.761381e+00	3.354236e-07	2.967225e-07	3.870115e-08
2.715         	1.282927e-07	3.761000e+00	3.346759e-07	2.956307e-07	3.904520e-08
2.72          	1.275793e-07	3.760622e+00	3.348183e-07	2.949884e-07	3.982991e-08
2.725         	1.268700e-07	3.760246e+00	3.323984e-07	2.930692e-07	3.932922e-08
2.73          	1.261657e-07	3.759872e+00	3.324633e-07	2.923973e-07	4.006594e-08
2.735         	1.254652e-07	3.759505e+00	3.258707e-07	2.884006e-07	3.747014e-08
2.74          	1.247668e-07	3.759126e+00	3.387827e-07	2.941582e-07	4.462450e-08
2.745         	1.240763e-07	3.758760e+00	3.252277e-07	2.866902e-07	3.853750e-08
2.75          	1.233896e-07	3.758395e+00	3.248763e-07	2.858277e-07	3.904862e-08
2.755         	1.227068e-07	3.758032e+00	3.243719e-07	2.848927e-07	3.947914e-08
2.76          	1.220283e-07	3.757668e+00	3.255806e-07	2.848186e-07	4.076201e-08
2.765         	1.213547e-07	3.757309e+00	3.263746e-07	2.845420e-07	4.183265e-08
2.77          	1.206837e-07	3.756946e+00	3.336543e-07	2.875108e-07	4.614348e-08
2.775         	1.200156e-07	3.756590e+00	3.253733e-07	2.827023e-07	4.267102e-08
2.78          	1.193520e-07	3.756236e+00	3.196533e-07	2.791786e-07	4.047463e-08
2.785         	1.186935e-07	3.755884e+00	3.186145e-07	2.780008e-07	4.061373e-08
2.79          	1.180395e-07	3.755532e+00	3.221691e-07	2.791241e-07	4.304507e-08
2.795         	1.173892e-07	3.755182e+00	3.250069e-07	2.798926e-07	4.511425e-08
