# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.63          	4.899499e-07	1.479494e+00	3.354644e-05	1.726317e-05	1.628327e-05
4.635         	4.899236e-07	1.479315e+00	3.380825e-05	1.739405e-05	1.641420e-05
4.64          	4.898570e-07	1.479136e+00	3.376250e-05	1.737110e-05	1.639139e-05
4.645         	4.897508e-07	1.478957e+00	3.409381e-05	1.753666e-05	1.655715e-05
4.65          	4.896056e-07	1.478778e+00	3.405999e-05	1.751960e-05	1.654039e-05
4.655         	4.894215e-07	1.478598e+00	3.425801e-05	1.761843e-05	1.663958e-05
4.66          	4.891990e-07	1.478421e+00	3.451221e-05	1.774531e-05	1.676691e-05
4.665         	4.889393e-07	1.478242e+00	3.468048e-05	1.782918e-05	1.685130e-05
4.67          	4.886444e-07	1.478062e+00	3.456857e-05	1.777293e-05	1.679564e-05
4.675         	4.883131e-07	1.477883e+00	3.477622e-05	1.787642e-05	1.689980e-05
4.68          	4.879458e-07	1.477705e+00	3.491978e-05	1.794783e-05	1.697194e-05
4.685         	4.875432e-07	1.477527e+00	3.510111e-05	1.803810e-05	1.706301e-05
4.69          	4.871062e-07	1.477352e+00	3.522156e-05	1.809788e-05	1.712367e-05
4.695         	4.866357e-07	1.477186e+00	3.528525e-05	1.812926e-05	1.715599e-05
4.7           	4.861321e-07	1.477008e+00	3.551501e-05	1.824363e-05	1.727137e-05
4.705         	4.855959e-07	1.476796e+00	3.545408e-05	1.821264e-05	1.724145e-05
4.71          	4.850282e-07	1.476619e+00	3.581501e-05	1.839253e-05	1.742248e-05
4.715         	4.844291e-07	1.476442e+00	3.583340e-05	1.840113e-05	1.743227e-05
4.72          	4.837994e-07	1.476265e+00	3.540610e-05	1.818685e-05	1.721925e-05
4.725         	4.831410e-07	1.476087e+00	3.679739e-05	1.888184e-05	1.791556e-05
4.73          	4.824527e-07	1.475920e+00	3.651618e-05	1.874055e-05	1.777564e-05
4.735         	4.817354e-07	1.475744e+00	3.620276e-05	1.858312e-05	1.761964e-05
4.74          	4.809909e-07	1.475575e+00	3.698919e-05	1.897559e-05	1.801360e-05
4.745         	4.802182e-07	1.475393e+00	3.728307e-05	1.912175e-05	1.816132e-05
4.75          	4.794202e-07	1.475232e+00	3.718270e-05	1.907077e-05	1.811193e-05
4.755         	4.785962e-07	1.475042e+00	3.694260e-05	1.894989e-05	1.799270e-05
4.76          	4.777475e-07	1.474852e+00	3.717146e-05	1.906348e-05	1.810798e-05
4.765         	4.768749e-07	1.474686e+00	3.752158e-05	1.923766e-05	1.828391e-05
4.77          	4.759787e-07	1.474517e+00	3.749130e-05	1.922163e-05	1.826967e-05
4.775         	4.750602e-07	1.474315e+00	3.755654e-05	1.925333e-05	1.830321e-05
4.78          	4.741202e-07	1.474142e+00	3.778434e-05	1.936629e-05	1.841805e-05
4.785         	4.731589e-07	1.473970e+00	3.790529e-05	1.942580e-05	1.847949e-05
4.79          	4.721771e-07	1.473799e+00	3.807135e-05	1.950785e-05	1.856350e-05
4.795         	4.711743e-07	1.473629e+00	3.816746e-05	1.955491e-05	1.861256e-05
4.8           	4.701537e-07	1.473458e+00	3.834243e-05	1.964137e-05	1.870106e-05
4.805         	4.691155e-07	1.473287e+00	3.848914e-05	1.971369e-05	1.877546e-05
4.81          	4.680602e-07	1.473117e+00	3.863206e-05	1.978409e-05	1.884797e-05
4.815         	4.669879e-07	1.472947e+00	3.875547e-05	1.984472e-05	1.891075e-05
4.82          	4.659010e-07	1.472776e+00	3.892403e-05	1.992791e-05	1.899611e-05
4.825         	4.647994e-07	1.472606e+00	3.900700e-05	1.996830e-05	1.903870e-05
4.83          	4.636838e-07	1.472437e+00	3.909393e-05	2.001065e-05	1.908328e-05
4.835         	4.625544e-07	1.472267e+00	3.929377e-05	2.010944e-05	1.918433e-05
4.84          	4.614122e-07	1.472098e+00	3.939558e-05	2.015920e-05	1.923638e-05
4.845         	4.602579e-07	1.471929e+00	3.961446e-05	2.026749e-05	1.934697e-05
4.85          	4.590929e-07	1.471762e+00	3.961361e-05	2.026590e-05	1.934771e-05
4.855         	4.579174e-07	1.471598e+00	3.976030e-05	2.033807e-05	1.942223e-05
4.86          	4.567323e-07	1.471442e+00	3.996036e-05	2.043691e-05	1.952345e-05
4.865         	4.555379e-07	1.471244e+00	3.980168e-05	2.035638e-05	1.944530e-05
4.87          	4.543362e-07	1.471084e+00	3.993691e-05	2.042279e-05	1.951412e-05
4.875         	4.531270e-07	1.470892e+00	4.073672e-05	2.082149e-05	1.991523e-05
4.88          	4.519118e-07	1.470724e+00	4.106933e-05	2.098658e-05	2.008275e-05
4.885         	4.506913e-07	1.470582e+00	4.083605e-05	2.086872e-05	1.996733e-05
4.89          	4.494656e-07	1.470440e+00	4.068968e-05	2.079430e-05	1.989537e-05
4.895         	4.482360e-07	1.470270e+00	4.090778e-05	2.090213e-05	2.000565e-05
4.9           	4.470025e-07	1.470112e+00	4.082418e-05	2.085909e-05	1.996509e-05
4.905         	4.457667e-07	1.469951e+00	4.118524e-05	2.103838e-05	2.014685e-05
4.91          	4.445293e-07	1.469796e+00	4.126216e-05	2.107561e-05	2.018655e-05
4.915         	4.432909e-07	1.469611e+00	4.101223e-05	2.094941e-05	2.006283e-05
4.92          	4.420525e-07	1.469453e+00	4.142007e-05	2.115209e-05	2.026798e-05
4.925         	4.408141e-07	1.469305e+00	4.162811e-05	2.125487e-05	2.037324e-05
4.93          	4.395771e-07	1.469119e+00	4.145981e-05	2.116948e-05	2.029033e-05
4.935         	4.383425e-07	1.468945e+00	4.176404e-05	2.132036e-05	2.044368e-05
4.94          	4.371106e-07	1.468786e+00	4.190164e-05	2.138793e-05	2.051371e-05
4.945         	4.358816e-07	1.468627e+00	4.218575e-05	2.152876e-05	2.065699e-05
4.95          	4.346574e-07	1.468468e+00	4.217591e-05	2.152261e-05	2.065330e-05
4.955         	4.334389e-07	1.468310e+00	4.227080e-05	2.156884e-05	2.070196e-05
4.96          	4.322262e-07	1.468151e+00	4.238179e-05	2.162312e-05	2.075867e-05
4.965         	4.310195e-07	1.467993e+00	4.275815e-05	2.181010e-05	2.094806e-05
4.97          	4.298215e-07	1.467835e+00	4.252175e-05	2.169070e-05	2.083105e-05
4.975         	4.286319e-07	1.467679e+00	4.268546e-05	2.177136e-05	2.091410e-05
4.98          	4.274507e-07	1.467512e+00	4.276765e-05	2.181128e-05	2.095637e-05
4.985         	4.262789e-07	1.467354e+00	4.292429e-05	2.188842e-05	2.103587e-05
4.99          	4.251173e-07	1.467199e+00	4.307927e-05	2.196475e-05	2.111452e-05
4.995         	4.239666e-07	1.467042e+00	4.363786e-05	2.224289e-05	2.139496e-05
5             	4.228279e-07	1.466881e+00	4.298108e-05	2.191337e-05	2.106771e-05
5.005         	4.217013e-07	1.466731e+00	4.313741e-05	2.199040e-05	2.114700e-05
5.01          	4.205870e-07	1.466581e+00	4.325687e-05	2.204902e-05	2.120785e-05
5.015         	4.194859e-07	1.466431e+00	4.338846e-05	2.211372e-05	2.127474e-05
5.02          	4.183968e-07	1.466287e+00	4.482805e-05	2.283242e-05	2.199563e-05
5.025         	4.173249e-07	1.466128e+00	4.354275e-05	2.218870e-05	2.135405e-05
5.03          	4.162623e-07	1.465992e+00	4.394767e-05	2.239010e-05	2.155757e-05
5.035         	4.152214e-07	1.465832e+00	4.355423e-05	2.219234e-05	2.136189e-05
5.04          	4.142000e-07	1.465668e+00	4.366353e-05	2.224596e-05	2.141756e-05
5.045         	4.131961e-07	1.465488e+00	4.373294e-05	2.227967e-05	2.145327e-05
5.05          	4.122091e-07	1.465349e+00	4.391670e-05	2.237056e-05	2.154614e-05
5.055         	4.112393e-07	1.465188e+00	4.406296e-05	2.244272e-05	2.162024e-05
5.06          	4.102894e-07	1.465041e+00	4.409856e-05	2.245957e-05	2.163899e-05
5.065         	4.093586e-07	1.464884e+00	4.401667e-05	2.241769e-05	2.159897e-05
5.07          	4.084468e-07	1.464728e+00	4.220651e-05	2.151170e-05	2.069481e-05
5.075         	4.075578e-07	1.464586e+00	4.688654e-05	2.385083e-05	2.303571e-05
5.08          	4.066892e-07	1.464439e+00	4.471055e-05	2.276197e-05	2.194859e-05
5.085         	4.058408e-07	1.464304e+00	4.452916e-05	2.267042e-05	2.185874e-05
5.09          	4.050138e-07	1.464167e+00	4.454843e-05	2.267923e-05	2.186920e-05
5.095         	4.042089e-07	1.463982e+00	4.465991e-05	2.273416e-05	2.192575e-05
5.1           	4.034268e-07	1.463827e+00	4.476271e-05	2.278478e-05	2.197793e-05
5.105         	4.026681e-07	1.463681e+00	4.479263e-05	2.279898e-05	2.199365e-05
5.11          	4.019331e-07	1.463537e+00	4.479946e-05	2.280166e-05	2.199780e-05
5.115         	4.012221e-07	1.463392e+00	4.488508e-05	2.284376e-05	2.204132e-05
5.12          	4.005354e-07	1.463248e+00	4.495904e-05	2.288006e-05	2.207899e-05
5.125         	3.998736e-07	1.463105e+00	4.500723e-05	2.290349e-05	2.210374e-05
5.13          	3.992372e-07	1.462962e+00	4.508257e-05	2.294052e-05	2.214205e-05
5.135         	3.986267e-07	1.462820e+00	4.516391e-05	2.298058e-05	2.218333e-05
5.14          	3.980425e-07	1.462686e+00	4.512021e-05	2.295815e-05	2.216206e-05
5.145         	3.974862e-07	1.462538e+00	4.537767e-05	2.308632e-05	2.229135e-05
5.15          	3.969563e-07	1.462384e+00	4.531544e-05	2.305467e-05	2.226076e-05
5.155         	3.964533e-07	1.462229e+00	4.545245e-05	2.312268e-05	2.232977e-05
5.16          	3.959777e-07	1.462079e+00	4.541799e-05	2.310497e-05	2.231302e-05
5.165         	3.955300e-07	1.461940e+00	4.545410e-05	2.312258e-05	2.233152e-05
5.17          	3.951102e-07	1.461802e+00	4.567876e-05	2.323449e-05	2.244427e-05
5.175         	3.947199e-07	1.461664e+00	4.560737e-05	2.319840e-05	2.240897e-05
5.18          	3.943591e-07	1.461527e+00	4.563598e-05	2.321235e-05	2.242363e-05
5.185         	3.940280e-07	1.461396e+00	4.569653e-05	2.324229e-05	2.245424e-05
5.19          	3.937258e-07	1.461248e+00	4.591744e-05	2.335245e-05	2.256500e-05
5.195         	3.934551e-07	1.461091e+00	4.559895e-05	2.319293e-05	2.240602e-05
5.2           	3.932152e-07	1.460953e+00	4.574827e-05	2.326735e-05	2.248092e-05
5.205         	3.930053e-07	1.460822e+00	4.578627e-05	2.328614e-05	2.250013e-05
5.21          	3.928256e-07	1.460695e+00	4.584704e-05	2.331635e-05	2.253069e-05
5.215         	3.926751e-07	1.460531e+00	4.608273e-05	2.343404e-05	2.264869e-05
5.22          	3.925571e-07	1.460394e+00	4.606343e-05	2.342427e-05	2.263916e-05
5.225         	3.924697e-07	1.460258e+00	4.633696e-05	2.356095e-05	2.277601e-05
5.23          	3.924177e-07	1.460123e+00	4.581476e-05	2.329980e-05	2.251496e-05
5.235         	3.923979e-07	1.459991e+00	4.586046e-05	2.332263e-05	2.253783e-05
5.24          	3.924084e-07	1.459872e+00	4.592421e-05	2.335451e-05	2.256970e-05
5.245         	3.924495e-07	1.459714e+00	4.588684e-05	2.333587e-05	2.255097e-05
5.25          	3.925218e-07	1.459575e+00	4.602414e-05	2.340459e-05	2.261955e-05
5.255         	3.926254e-07	1.459440e+00	4.602291e-05	2.340408e-05	2.261883e-05
5.26          	3.927606e-07	1.459315e+00	4.607572e-05	2.343062e-05	2.264510e-05
5.265         	3.929273e-07	1.459183e+00	4.601598e-05	2.340092e-05	2.261506e-05
5.27          	3.931257e-07	1.459029e+00	4.607822e-05	2.343224e-05	2.264598e-05
5.275         	3.933565e-07	1.458910e+00	4.618506e-05	2.348589e-05	2.269918e-05
5.28          	3.936191e-07	1.458759e+00	4.632799e-05	2.355761e-05	2.277037e-05
5.285         	3.939138e-07	1.458626e+00	4.574881e-05	2.326832e-05	2.248049e-05
5.29          	3.942397e-07	1.458494e+00	4.612387e-05	2.345618e-05	2.266770e-05
5.295         	3.945979e-07	1.458365e+00	4.612872e-05	2.345896e-05	2.266976e-05
5.3           	3.949882e-07	1.458235e+00	4.610633e-05	2.344815e-05	2.265818e-05
5.305         	3.954107e-07	1.458105e+00	4.614912e-05	2.346997e-05	2.267915e-05
5.31          	3.958650e-07	1.457975e+00	4.612499e-05	2.345836e-05	2.266663e-05
5.315         	3.963510e-07	1.457846e+00	4.610278e-05	2.344774e-05	2.265504e-05
5.32          	3.968685e-07	1.457717e+00	4.598246e-05	2.338810e-05	2.259436e-05
5.325         	3.974179e-07	1.457585e+00	4.628163e-05	2.353823e-05	2.274340e-05
5.33          	3.979988e-07	1.457463e+00	4.623001e-05	2.351300e-05	2.271701e-05
5.335         	3.986109e-07	1.457339e+00	4.615092e-05	2.347407e-05	2.267685e-05
5.34          	3.992541e-07	1.457217e+00	4.615952e-05	2.347901e-05	2.268051e-05
5.345         	3.999284e-07	1.457090e+00	4.615776e-05	2.347881e-05	2.267895e-05
5.35          	4.006336e-07	1.456942e+00	4.611051e-05	2.345589e-05	2.265462e-05
5.355         	4.013699e-07	1.456796e+00	4.610074e-05	2.345174e-05	2.264900e-05
5.36          	4.021368e-07	1.456671e+00	4.613355e-05	2.346891e-05	2.266464e-05
5.365         	4.029340e-07	1.456547e+00	4.611071e-05	2.345829e-05	2.265242e-05
5.37          	4.037615e-07	1.456424e+00	4.609257e-05	2.345005e-05	2.264252e-05
5.375         	4.046189e-07	1.456300e+00	4.607916e-05	2.344420e-05	2.263496e-05
5.38          	4.055061e-07	1.456177e+00	4.606429e-05	2.343765e-05	2.262664e-05
5.385         	4.064227e-07	1.456054e+00	4.604947e-05	2.343116e-05	2.261831e-05
5.39          	4.073687e-07	1.455933e+00	4.603322e-05	2.342398e-05	2.260924e-05
5.395         	4.083438e-07	1.455819e+00	4.604428e-05	2.343049e-05	2.261380e-05
5.4           	4.093474e-07	1.455689e+00	4.590939e-05	2.336404e-05	2.254535e-05
5.405         	4.103793e-07	1.455549e+00	4.597603e-05	2.339840e-05	2.257764e-05
5.41          	4.114396e-07	1.455428e+00	4.600083e-05	2.341186e-05	2.258898e-05
5.415         	4.125275e-07	1.455308e+00	4.621677e-05	2.352091e-05	2.269586e-05
5.42          	4.136435e-07	1.455184e+00	4.572102e-05	2.327415e-05	2.244687e-05
5.425         	4.147871e-07	1.455063e+00	4.587792e-05	2.335375e-05	2.252417e-05
5.43          	4.159575e-07	1.454944e+00	4.591989e-05	2.337590e-05	2.254399e-05
5.435         	4.171545e-07	1.454827e+00	4.571298e-05	2.327364e-05	2.243934e-05
5.44          	4.183775e-07	1.454722e+00	4.592179e-05	2.337927e-05	2.254252e-05
5.445         	4.196267e-07	1.454599e+00	4.570134e-05	2.327030e-05	2.243104e-05
5.45          	4.209020e-07	1.454446e+00	4.579818e-05	2.331999e-05	2.247819e-05
5.455         	4.222021e-07	1.454317e+00	4.573272e-05	2.328856e-05	2.244416e-05
5.46          	4.235266e-07	1.454195e+00	4.567974e-05	2.326340e-05	2.241634e-05
5.465         	4.248754e-07	1.454079e+00	4.566106e-05	2.325541e-05	2.240566e-05
5.47          	4.262483e-07	1.453968e+00	4.563421e-05	2.324335e-05	2.239085e-05
5.475         	4.276446e-07	1.453847e+00	4.555859e-05	2.320694e-05	2.235165e-05
5.48          	4.290639e-07	1.453722e+00	4.553841e-05	2.319827e-05	2.234014e-05
5.485         	4.305063e-07	1.453605e+00	4.552377e-05	2.319239e-05	2.233138e-05
5.49          	4.319711e-07	1.453489e+00	4.547415e-05	2.316905e-05	2.230510e-05
5.495         	4.334578e-07	1.453372e+00	4.541950e-05	2.314321e-05	2.227629e-05
5.5           	4.349662e-07	1.453256e+00	4.536151e-05	2.311572e-05	2.224579e-05
5.505         	4.364962e-07	1.453141e+00	4.526735e-05	2.307017e-05	2.219718e-05
5.51          	4.380392e-07	1.453029e+00	4.574543e-05	2.331075e-05	2.243468e-05
5.515         	4.396081e-07	1.452917e+00	4.532738e-05	2.310330e-05	2.222408e-05
5.52          	4.411996e-07	1.452785e+00	4.521748e-05	2.304994e-05	2.216754e-05
5.525         	4.428105e-07	1.452660e+00	4.522503e-05	2.305532e-05	2.216970e-05
5.53          	4.444330e-07	1.452547e+00	4.570753e-05	2.329820e-05	2.240933e-05
5.535         	4.460875e-07	1.452435e+00	4.473045e-05	2.281131e-05	2.191914e-05
5.54          	4.477534e-07	1.452321e+00	4.525816e-05	2.307683e-05	2.218133e-05
5.545         	4.494370e-07	1.452208e+00	4.499208e-05	2.294548e-05	2.204660e-05
5.55          	4.511369e-07	1.452096e+00	4.501566e-05	2.295897e-05	2.205669e-05
5.555         	4.528527e-07	1.451985e+00	4.495603e-05	2.293087e-05	2.202516e-05
5.56          	4.545840e-07	1.451873e+00	4.495321e-05	2.293119e-05	2.202202e-05
5.565         	4.563305e-07	1.451753e+00	4.488177e-05	2.289721e-05	2.198455e-05
5.57          	4.580915e-07	1.451632e+00	4.485429e-05	2.288524e-05	2.196906e-05
5.575         	4.598667e-07	1.451520e+00	4.480639e-05	2.286306e-05	2.194333e-05
5.58          	4.616556e-07	1.451411e+00	4.475524e-05	2.283928e-05	2.191596e-05
5.585         	4.634581e-07	1.451301e+00	4.469800e-05	2.281246e-05	2.188554e-05
5.59          	4.652736e-07	1.451195e+00	4.466780e-05	2.279917e-05	2.186862e-05
5.595         	4.671016e-07	1.451094e+00	4.464684e-05	2.279052e-05	2.185632e-05
5.6           	4.689408e-07	1.450962e+00	4.442632e-05	2.268210e-05	2.174422e-05
5.605         	4.707924e-07	1.450843e+00	4.488879e-05	2.291519e-05	2.197360e-05
5.61          	4.726536e-07	1.450730e+00	4.458426e-05	2.276478e-05	2.181948e-05
5.615         	4.745252e-07	1.450616e+00	4.446607e-05	2.270756e-05	2.175851e-05
5.62          	4.764052e-07	1.450502e+00	4.442052e-05	2.268666e-05	2.173385e-05
5.625         	4.782948e-07	1.450396e+00	4.440911e-05	2.268285e-05	2.172626e-05
5.63          	4.801937e-07	1.450292e+00	4.431798e-05	2.263919e-05	2.167880e-05
5.635         	4.821038e-07	1.450178e+00	4.501654e-05	2.299037e-05	2.202616e-05
5.64          	4.840172e-07	1.450042e+00	4.405759e-05	2.251281e-05	2.154478e-05
5.645         	4.859369e-07	1.449934e+00	4.414081e-05	2.255634e-05	2.158447e-05
5.65          	4.878645e-07	1.449839e+00	4.419841e-05	2.258707e-05	2.161134e-05
5.655         	4.898017e-07	1.449721e+00	4.459698e-05	2.278829e-05	2.180869e-05
5.66          	4.917433e-07	1.449618e+00	4.377869e-05	2.238109e-05	2.139760e-05
5.665         	4.936894e-07	1.449507e+00	4.385587e-05	2.242163e-05	2.143425e-05
5.67          	4.956406e-07	1.449403e+00	4.391177e-05	2.245152e-05	2.146024e-05
5.675         	4.975988e-07	1.449299e+00	4.404976e-05	2.252248e-05	2.152728e-05
5.68          	4.995576e-07	1.449208e+00	4.387994e-05	2.243953e-05	2.144041e-05
5.685         	5.015186e-07	1.449077e+00	4.374428e-05	2.237366e-05	2.137062e-05
5.69          	5.034837e-07	1.448970e+00	4.384734e-05	2.242715e-05	2.142019e-05
5.695         	5.054515e-07	1.448849e+00	4.378743e-05	2.239917e-05	2.138827e-05
5.7           	5.074225e-07	1.448733e+00	4.448057e-05	2.274771e-05	2.173286e-05
5.705         	5.093947e-07	1.448629e+00	4.272515e-05	2.187197e-05	2.085318e-05
5.71          	5.113681e-07	1.448521e+00	4.344370e-05	2.223322e-05	2.121048e-05
5.715         	5.133423e-07	1.448416e+00	4.355496e-05	2.229082e-05	2.126414e-05
5.72          	5.153165e-07	1.448311e+00	4.351313e-05	2.227188e-05	2.124125e-05
5.725         	5.172904e-07	1.448205e+00	4.345005e-05	2.224231e-05	2.120773e-05
5.73          	5.192623e-07	1.448110e+00	4.355135e-05	2.229494e-05	2.125641e-05
5.735         	5.212345e-07	1.448008e+00	4.345741e-05	2.224994e-05	2.120747e-05
5.74          	5.232057e-07	1.447904e+00	4.334024e-05	2.219333e-05	2.114692e-05
5.745         	5.251748e-07	1.447799e+00	4.330120e-05	2.217578e-05	2.112543e-05
5.75          	5.271404e-07	1.447710e+00	4.338265e-05	2.221847e-05	2.116419e-05
5.755         	5.291042e-07	1.447600e+00	4.323393e-05	2.214607e-05	2.108786e-05
5.76          	5.310650e-07	1.447494e+00	4.314404e-05	2.210308e-05	2.104095e-05
5.765         	5.330216e-07	1.447389e+00	4.313976e-05	2.210290e-05	2.103686e-05
5.77          	5.349737e-07	1.447286e+00	4.310440e-05	2.208717e-05	2.101723e-05
5.775         	5.369211e-07	1.447183e+00	4.312207e-05	2.209796e-05	2.102411e-05
5.78          	5.388636e-07	1.447084e+00	4.291930e-05	2.199851e-05	2.092078e-05
5.785         	5.408004e-07	1.446976e+00	4.289603e-05	2.198882e-05	2.090722e-05
5.79          	5.427313e-07	1.446874e+00	4.285936e-05	2.197241e-05	2.088695e-05
5.795         	5.446559e-07	1.446775e+00	4.277418e-05	2.193175e-05	2.084243e-05
5.8           	5.465740e-07	1.446680e+00	4.269953e-05	2.189634e-05	2.080319e-05
5.805         	5.484850e-07	1.446582e+00	4.312261e-05	2.210979e-05	2.101282e-05
5.81          	5.503888e-07	1.446460e+00	4.320505e-05	2.215291e-05	2.105214e-05
5.815         	5.522863e-07	1.446352e+00	4.303329e-05	2.206893e-05	2.096436e-05
5.82          	5.541734e-07	1.446240e+00	4.220129e-05	2.165482e-05	2.054647e-05
5.825         	5.560513e-07	1.446147e+00	4.263833e-05	2.187522e-05	2.076312e-05
5.83          	5.579232e-07	1.446051e+00	4.185166e-05	2.148375e-05	2.036791e-05
5.835         	5.597815e-07	1.445970e+00	4.313510e-05	2.212733e-05	2.100777e-05
5.84          	5.616286e-07	1.445849e+00	4.243466e-05	2.177896e-05	2.065570e-05
5.845         	5.634685e-07	1.445743e+00	4.292498e-05	2.202596e-05	2.089902e-05
5.85          	5.652991e-07	1.445645e+00	4.318831e-05	2.215945e-05	2.102886e-05
5.855         	5.671197e-07	1.445547e+00	4.230681e-05	2.172052e-05	2.058628e-05
5.86          	5.689307e-07	1.445446e+00	4.217643e-05	2.165714e-05	2.051928e-05
5.865         	5.707291e-07	1.445357e+00	4.230545e-05	2.172345e-05	2.058199e-05
5.87          	5.725178e-07	1.445270e+00	4.259167e-05	2.186835e-05	2.072332e-05
5.875         	5.742963e-07	1.445169e+00	4.240097e-05	2.177478e-05	2.062619e-05
5.88          	5.760638e-07	1.445049e+00	4.224043e-05	2.169628e-05	2.054415e-05
5.885         	5.778178e-07	1.444931e+00	4.235323e-05	2.175443e-05	2.059880e-05
5.89          	5.795598e-07	1.444837e+00	4.212548e-05	2.164230e-05	2.048318e-05
5.895         	5.812896e-07	1.444741e+00	4.249409e-05	2.182833e-05	2.066575e-05
5.9           	5.830069e-07	1.444652e+00	4.216147e-05	2.166374e-05	2.049773e-05
5.905         	5.847107e-07	1.444536e+00	4.200287e-05	2.158615e-05	2.041673e-05
5.91          	5.864011e-07	1.444440e+00	4.227686e-05	2.172483e-05	2.055203e-05
5.915         	5.880787e-07	1.444352e+00	4.217551e-05	2.167583e-05	2.049968e-05
5.92          	5.897444e-07	1.444258e+00	4.228230e-05	2.173089e-05	2.055140e-05
