# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16.675        	5.549253e-05	2.431793e+00	2.453611e-04	1.781731e-04	6.718801e-05
16.68         	5.549194e-05	2.431788e+00	2.453665e-04	1.781752e-04	6.719131e-05
16.685        	5.549134e-05	2.431783e+00	2.453720e-04	1.781773e-04	6.719464e-05
16.69         	5.549075e-05	2.431779e+00	2.453802e-04	1.781808e-04	6.719935e-05
16.695        	5.549015e-05	2.431774e+00	2.453863e-04	1.781833e-04	6.720301e-05
16.7          	5.548955e-05	2.431770e+00	2.453921e-04	1.781856e-04	6.720650e-05
16.705        	5.548895e-05	2.431765e+00	2.453974e-04	1.781877e-04	6.720974e-05
16.71         	5.548836e-05	2.431761e+00	2.454029e-04	1.781898e-04	6.721308e-05
16.715        	5.548776e-05	2.431756e+00	2.454087e-04	1.781921e-04	6.721660e-05
16.72         	5.548716e-05	2.431752e+00	2.454149e-04	1.781946e-04	6.722027e-05
16.725        	5.548656e-05	2.431747e+00	2.454210e-04	1.781971e-04	6.722394e-05
16.73         	5.548596e-05	2.431743e+00	2.454268e-04	1.781994e-04	6.722745e-05
16.735        	5.548535e-05	2.431738e+00	2.454297e-04	1.782002e-04	6.722948e-05
16.74         	5.548475e-05	2.431734e+00	2.454405e-04	1.782050e-04	6.723549e-05
16.745        	5.548415e-05	2.431730e+00	2.454453e-04	1.782068e-04	6.723850e-05
16.75         	5.548355e-05	2.431725e+00	2.454508e-04	1.782089e-04	6.724185e-05
16.755        	5.548294e-05	2.431721e+00	2.454575e-04	1.782117e-04	6.724580e-05
16.76         	5.548234e-05	2.431716e+00	2.454641e-04	1.782144e-04	6.724970e-05
16.765        	5.548173e-05	2.431712e+00	2.454705e-04	1.782170e-04	6.725349e-05
16.77         	5.548113e-05	2.431707e+00	2.454770e-04	1.782196e-04	6.725735e-05
16.775        	5.548052e-05	2.431703e+00	2.454834e-04	1.782222e-04	6.726117e-05
16.78         	5.547998e-05	2.431699e+00	2.454670e-04	1.782135e-04	6.725352e-05
16.785        	5.547944e-05	2.431694e+00	2.454682e-04	1.782136e-04	6.725467e-05
16.79         	5.547891e-05	2.431690e+00	2.454749e-04	1.782164e-04	6.725855e-05
16.795        	5.547837e-05	2.431685e+00	2.454840e-04	1.782204e-04	6.726364e-05
16.8          	5.547783e-05	2.431681e+00	2.454919e-04	1.782238e-04	6.726812e-05
16.805        	5.547729e-05	2.431677e+00	2.454991e-04	1.782269e-04	6.727228e-05
16.81         	5.547674e-05	2.431672e+00	2.455061e-04	1.782298e-04	6.727630e-05
16.815        	5.547620e-05	2.431668e+00	2.455131e-04	1.782328e-04	6.728037e-05
16.82         	5.547564e-05	2.431663e+00	2.455201e-04	1.782357e-04	6.728441e-05
16.825        	5.547509e-05	2.431659e+00	2.455272e-04	1.782387e-04	6.728853e-05
16.83         	5.547453e-05	2.431655e+00	2.455345e-04	1.782418e-04	6.729274e-05
16.835        	5.547397e-05	2.431650e+00	2.455419e-04	1.782449e-04	6.729696e-05
16.84         	5.547341e-05	2.431646e+00	2.455492e-04	1.782480e-04	6.730118e-05
16.845        	5.547284e-05	2.431642e+00	2.455566e-04	1.782511e-04	6.730543e-05
16.85         	5.547228e-05	2.431637e+00	2.455640e-04	1.782543e-04	6.730972e-05
16.855        	5.547171e-05	2.431633e+00	2.455715e-04	1.782575e-04	6.731404e-05
16.86         	5.547114e-05	2.431629e+00	2.455790e-04	1.782607e-04	6.731838e-05
16.865        	5.547056e-05	2.431624e+00	2.455866e-04	1.782639e-04	6.732276e-05
16.87         	5.546999e-05	2.431620e+00	2.455943e-04	1.782671e-04	6.732716e-05
16.875        	5.546941e-05	2.431616e+00	2.456020e-04	1.782704e-04	6.733159e-05
16.88         	5.546883e-05	2.431611e+00	2.456098e-04	1.782737e-04	6.733605e-05
16.885        	5.546825e-05	2.431607e+00	2.456176e-04	1.782770e-04	6.734054e-05
16.89         	5.546767e-05	2.431603e+00	2.456255e-04	1.782804e-04	6.734506e-05
16.895        	5.546709e-05	2.431598e+00	2.456334e-04	1.782838e-04	6.734961e-05
16.9          	5.546651e-05	2.431594e+00	2.456414e-04	1.782872e-04	6.735418e-05
16.905        	5.546592e-05	2.431590e+00	2.456494e-04	1.782906e-04	6.735879e-05
16.91         	5.546533e-05	2.431586e+00	2.456575e-04	1.782941e-04	6.736343e-05
16.915        	5.546475e-05	2.431581e+00	2.456657e-04	1.782976e-04	6.736809e-05
16.92         	5.546416e-05	2.431577e+00	2.456739e-04	1.783011e-04	6.737280e-05
16.925        	5.546357e-05	2.431573e+00	2.456878e-04	1.783075e-04	6.738032e-05
16.93         	5.546298e-05	2.431569e+00	2.456948e-04	1.783104e-04	6.738441e-05
16.935        	5.546239e-05	2.431564e+00	2.456971e-04	1.783109e-04	6.738616e-05
16.94         	5.546180e-05	2.431560e+00	2.457122e-04	1.783179e-04	6.739431e-05
16.945        	5.546121e-05	2.431556e+00	2.457199e-04	1.783212e-04	6.739874e-05
16.95         	5.546061e-05	2.431552e+00	2.457286e-04	1.783249e-04	6.740367e-05
16.955        	5.546002e-05	2.431548e+00	2.457373e-04	1.783287e-04	6.740862e-05
16.96         	5.545942e-05	2.431543e+00	2.457465e-04	1.783327e-04	6.741381e-05
16.965        	5.545883e-05	2.431539e+00	2.457562e-04	1.783369e-04	6.741927e-05
16.97         	5.545823e-05	2.431535e+00	2.457667e-04	1.783416e-04	6.742510e-05
16.975        	5.545764e-05	2.431531e+00	2.457860e-04	1.783506e-04	6.743535e-05
16.98         	5.545704e-05	2.431527e+00	2.457936e-04	1.783538e-04	6.743976e-05
16.985        	5.545644e-05	2.431522e+00	2.457789e-04	1.783459e-04	6.743298e-05
16.99         	5.545585e-05	2.431518e+00	2.457782e-04	1.783449e-04	6.743324e-05
16.995        	5.545525e-05	2.431514e+00	2.457874e-04	1.783490e-04	6.743847e-05
17            	5.545465e-05	2.431510e+00	2.457960e-04	1.783527e-04	6.744337e-05
17.005        	5.545406e-05	2.431506e+00	2.457859e-04	1.783470e-04	6.743892e-05
17.01         	5.545346e-05	2.431501e+00	2.458186e-04	1.783627e-04	6.745582e-05
17.015        	5.545286e-05	2.431497e+00	2.458447e-04	1.783752e-04	6.746948e-05
17.02         	5.545226e-05	2.431493e+00	2.458553e-04	1.783799e-04	6.747539e-05
17.025        	5.545166e-05	2.431489e+00	2.458621e-04	1.783827e-04	6.747941e-05
17.03         	5.545106e-05	2.431485e+00	2.458695e-04	1.783858e-04	6.748367e-05
17.035        	5.545046e-05	2.431481e+00	2.458781e-04	1.783895e-04	6.748860e-05
17.04         	5.544986e-05	2.431477e+00	2.458874e-04	1.783936e-04	6.749385e-05
17.045        	5.544926e-05	2.431473e+00	2.458969e-04	1.783977e-04	6.749920e-05
17.05         	5.544866e-05	2.431468e+00	2.459063e-04	1.784018e-04	6.750451e-05
17.055        	5.544806e-05	2.431464e+00	2.459158e-04	1.784059e-04	6.750982e-05
17.06         	5.544746e-05	2.431460e+00	2.459255e-04	1.784102e-04	6.751530e-05
17.065        	5.544686e-05	2.431456e+00	2.459353e-04	1.784145e-04	6.752078e-05
17.07         	5.544626e-05	2.431452e+00	2.459447e-04	1.784186e-04	6.752611e-05
17.075        	5.544566e-05	2.431448e+00	2.459544e-04	1.784228e-04	6.753153e-05
17.08         	5.544506e-05	2.431444e+00	2.459639e-04	1.784270e-04	6.753688e-05
17.085        	5.544446e-05	2.431440e+00	2.459737e-04	1.784313e-04	6.754238e-05
17.09         	5.544386e-05	2.431436e+00	2.459833e-04	1.784355e-04	6.754778e-05
17.095        	5.544326e-05	2.431432e+00	2.459932e-04	1.784398e-04	6.755333e-05
17.1          	5.544266e-05	2.431428e+00	2.460029e-04	1.784441e-04	6.755878e-05
17.105        	5.544205e-05	2.431424e+00	2.460129e-04	1.784485e-04	6.756437e-05
17.11         	5.544145e-05	2.431419e+00	2.460227e-04	1.784528e-04	6.756987e-05
17.115        	5.544085e-05	2.431415e+00	2.460327e-04	1.784572e-04	6.757551e-05
17.12         	5.544026e-05	2.431411e+00	2.460426e-04	1.784616e-04	6.758106e-05
17.125        	5.543966e-05	2.431407e+00	2.460528e-04	1.784661e-04	6.758674e-05
17.13         	5.543906e-05	2.431403e+00	2.460628e-04	1.784704e-04	6.759233e-05
17.135        	5.543846e-05	2.431399e+00	2.460730e-04	1.784750e-04	6.759806e-05
17.14         	5.543786e-05	2.431395e+00	2.460831e-04	1.784794e-04	6.760370e-05
17.145        	5.543726e-05	2.431391e+00	2.460935e-04	1.784840e-04	6.760947e-05
17.15         	5.543666e-05	2.431387e+00	2.461036e-04	1.784885e-04	6.761515e-05
17.155        	5.543606e-05	2.431383e+00	2.461141e-04	1.784931e-04	6.762097e-05
17.16         	5.543546e-05	2.431379e+00	2.461243e-04	1.784976e-04	6.762669e-05
17.165        	5.543487e-05	2.431375e+00	2.461348e-04	1.785023e-04	6.763255e-05
17.17         	5.543427e-05	2.431371e+00	2.461452e-04	1.785068e-04	6.763831e-05
17.175        	5.543367e-05	2.431367e+00	2.461558e-04	1.785116e-04	6.764421e-05
17.18         	5.543307e-05	2.431363e+00	2.461720e-04	1.785191e-04	6.765292e-05
17.185        	5.543248e-05	2.431359e+00	2.461751e-04	1.785200e-04	6.765508e-05
17.19         	5.543188e-05	2.431355e+00	2.461929e-04	1.785283e-04	6.766456e-05
17.195        	5.543128e-05	2.431352e+00	2.461959e-04	1.785292e-04	6.766666e-05
17.2          	5.543069e-05	2.431348e+00	2.462136e-04	1.785375e-04	6.767611e-05
17.205        	5.543009e-05	2.431344e+00	2.462179e-04	1.785391e-04	6.767887e-05
17.21         	5.542950e-05	2.431340e+00	2.462356e-04	1.785473e-04	6.768828e-05
17.215        	5.542890e-05	2.431336e+00	2.462451e-04	1.785515e-04	6.769367e-05
17.22         	5.542831e-05	2.431332e+00	2.462558e-04	1.785562e-04	6.769961e-05
17.225        	5.542771e-05	2.431328e+00	2.462660e-04	1.785607e-04	6.770526e-05
17.23         	5.542712e-05	2.431324e+00	2.462771e-04	1.785657e-04	6.771142e-05
17.235        	5.542653e-05	2.431320e+00	2.462879e-04	1.785705e-04	6.771740e-05
17.24         	5.542594e-05	2.431316e+00	2.462990e-04	1.785755e-04	6.772358e-05
17.245        	5.542534e-05	2.431312e+00	2.463104e-04	1.785806e-04	6.772986e-05
17.25         	5.542475e-05	2.431308e+00	2.463216e-04	1.785855e-04	6.773604e-05
17.255        	5.542416e-05	2.431304e+00	2.463323e-04	1.785903e-04	6.774200e-05
17.26         	5.542357e-05	2.431301e+00	2.463428e-04	1.785950e-04	6.774782e-05
17.265        	5.542298e-05	2.431297e+00	2.463535e-04	1.785997e-04	6.775377e-05
17.27         	5.542239e-05	2.431293e+00	2.463666e-04	1.786057e-04	6.776093e-05
17.275        	5.542180e-05	2.431289e+00	2.463774e-04	1.786105e-04	6.776692e-05
17.28         	5.542122e-05	2.431285e+00	2.463887e-04	1.786156e-04	6.777312e-05
17.285        	5.542063e-05	2.431281e+00	2.463996e-04	1.786204e-04	6.777918e-05
17.29         	5.542004e-05	2.431277e+00	2.464114e-04	1.786257e-04	6.778563e-05
17.295        	5.541946e-05	2.431274e+00	2.464227e-04	1.786308e-04	6.779188e-05
17.3          	5.541887e-05	2.431270e+00	2.464342e-04	1.786359e-04	6.779820e-05
17.305        	5.541829e-05	2.431266e+00	2.464453e-04	1.786409e-04	6.780436e-05
17.31         	5.541770e-05	2.431262e+00	2.464573e-04	1.786463e-04	6.781094e-05
17.315        	5.541712e-05	2.431258e+00	2.464684e-04	1.786513e-04	6.781709e-05
17.32         	5.541653e-05	2.431254e+00	2.464804e-04	1.786567e-04	6.782367e-05
17.325        	5.541595e-05	2.431251e+00	2.464916e-04	1.786618e-04	6.782986e-05
17.33         	5.541537e-05	2.431247e+00	2.465038e-04	1.786672e-04	6.783651e-05
17.335        	5.541479e-05	2.431243e+00	2.465149e-04	1.786722e-04	6.784267e-05
17.34         	5.541421e-05	2.431239e+00	2.465267e-04	1.786776e-04	6.784916e-05
17.345        	5.541363e-05	2.431235e+00	2.465387e-04	1.786830e-04	6.785572e-05
17.35         	5.541305e-05	2.431232e+00	2.465520e-04	1.786891e-04	6.786296e-05
17.355        	5.541247e-05	2.431228e+00	2.465637e-04	1.786943e-04	6.786939e-05
17.36         	5.541189e-05	2.431224e+00	2.465755e-04	1.786997e-04	6.787588e-05
17.365        	5.541132e-05	2.431220e+00	2.465874e-04	1.787050e-04	6.788238e-05
17.37         	5.541074e-05	2.431216e+00	2.465993e-04	1.787104e-04	6.788891e-05
17.375        	5.541017e-05	2.431213e+00	2.466113e-04	1.787158e-04	6.789547e-05
17.38         	5.540959e-05	2.431209e+00	2.466233e-04	1.787212e-04	6.790204e-05
17.385        	5.540902e-05	2.431205e+00	2.466353e-04	1.787267e-04	6.790863e-05
17.39         	5.540845e-05	2.431201e+00	2.466474e-04	1.787321e-04	6.791523e-05
17.395        	5.540787e-05	2.431198e+00	2.466595e-04	1.787376e-04	6.792185e-05
17.4          	5.540730e-05	2.431194e+00	2.466716e-04	1.787431e-04	6.792849e-05
17.405        	5.540673e-05	2.431190e+00	2.466837e-04	1.787486e-04	6.793514e-05
17.41         	5.540616e-05	2.431186e+00	2.466959e-04	1.787541e-04	6.794177e-05
17.415        	5.540560e-05	2.431183e+00	2.467082e-04	1.787597e-04	6.794851e-05
17.42         	5.540503e-05	2.431179e+00	2.467205e-04	1.787653e-04	6.795522e-05
17.425        	5.540446e-05	2.431175e+00	2.467328e-04	1.787709e-04	6.796194e-05
17.43         	5.540389e-05	2.431172e+00	2.467450e-04	1.787764e-04	6.796861e-05
17.435        	5.540333e-05	2.431168e+00	2.467573e-04	1.787820e-04	6.797530e-05
17.44         	5.540277e-05	2.431164e+00	2.467697e-04	1.787876e-04	6.798208e-05
17.445        	5.540220e-05	2.431160e+00	2.467821e-04	1.787933e-04	6.798887e-05
17.45         	5.540164e-05	2.431157e+00	2.467946e-04	1.787989e-04	6.799566e-05
17.455        	5.540108e-05	2.431153e+00	2.468071e-04	1.788046e-04	6.800246e-05
17.46         	5.540052e-05	2.431149e+00	2.468197e-04	1.788103e-04	6.800931e-05
17.465        	5.539996e-05	2.431146e+00	2.468330e-04	1.788164e-04	6.801653e-05
17.47         	5.539940e-05	2.431142e+00	2.468438e-04	1.788213e-04	6.802249e-05
17.475        	5.539884e-05	2.431138e+00	2.468565e-04	1.788271e-04	6.802942e-05
17.48         	5.539829e-05	2.431135e+00	2.468680e-04	1.788323e-04	6.803571e-05
17.485        	5.539773e-05	2.431131e+00	2.468841e-04	1.788398e-04	6.804432e-05
17.49         	5.539718e-05	2.431127e+00	2.468958e-04	1.788451e-04	6.805073e-05
17.495        	5.539662e-05	2.431124e+00	2.469078e-04	1.788505e-04	6.805728e-05
17.5          	5.539607e-05	2.431120e+00	2.469203e-04	1.788562e-04	6.806408e-05
17.505        	5.539552e-05	2.431116e+00	2.469331e-04	1.788621e-04	6.807102e-05
17.51         	5.539497e-05	2.431113e+00	2.469459e-04	1.788679e-04	6.807799e-05
17.515        	5.539442e-05	2.431109e+00	2.469588e-04	1.788738e-04	6.808496e-05
17.52         	5.539387e-05	2.431106e+00	2.469716e-04	1.788797e-04	6.809193e-05
17.525        	5.539332e-05	2.431102e+00	2.469844e-04	1.788855e-04	6.809889e-05
17.53         	5.539278e-05	2.431098e+00	2.469973e-04	1.788914e-04	6.810587e-05
17.535        	5.539223e-05	2.431095e+00	2.470102e-04	1.788973e-04	6.811286e-05
17.54         	5.539169e-05	2.431091e+00	2.470231e-04	1.789032e-04	6.811987e-05
17.545        	5.539115e-05	2.431087e+00	2.470361e-04	1.789092e-04	6.812688e-05
17.55         	5.539060e-05	2.431084e+00	2.470490e-04	1.789151e-04	6.813391e-05
17.555        	5.539006e-05	2.431080e+00	2.470620e-04	1.789211e-04	6.814095e-05
17.56         	5.538952e-05	2.431077e+00	2.470750e-04	1.789270e-04	6.814800e-05
17.565        	5.538899e-05	2.431073e+00	2.470881e-04	1.789330e-04	6.815505e-05
17.57         	5.538845e-05	2.431070e+00	2.471011e-04	1.789390e-04	6.816213e-05
17.575        	5.538791e-05	2.431066e+00	2.471142e-04	1.789450e-04	6.816921e-05
17.58         	5.538738e-05	2.431062e+00	2.471323e-04	1.789536e-04	6.817880e-05
17.585        	5.538684e-05	2.431059e+00	2.471395e-04	1.789566e-04	6.818292e-05
17.59         	5.538631e-05	2.431055e+00	2.471582e-04	1.789654e-04	6.819280e-05
17.595        	5.538578e-05	2.431052e+00	2.471654e-04	1.789685e-04	6.819692e-05
17.6          	5.538525e-05	2.431048e+00	2.471844e-04	1.789774e-04	6.820693e-05
17.605        	5.538472e-05	2.431045e+00	2.471968e-04	1.789831e-04	6.821368e-05
17.61         	5.538419e-05	2.431041e+00	2.472100e-04	1.789892e-04	6.822080e-05
17.615        	5.538366e-05	2.431038e+00	2.472229e-04	1.789951e-04	6.822781e-05
17.62         	5.538314e-05	2.431034e+00	2.472360e-04	1.790012e-04	6.823487e-05
17.625        	5.538261e-05	2.431031e+00	2.472493e-04	1.790073e-04	6.824203e-05
17.63         	5.538209e-05	2.431027e+00	2.472626e-04	1.790134e-04	6.824921e-05
17.635        	5.538157e-05	2.431023e+00	2.472760e-04	1.790196e-04	6.825642e-05
17.64         	5.538105e-05	2.431020e+00	2.472893e-04	1.790257e-04	6.826362e-05
17.645        	5.538053e-05	2.431016e+00	2.473028e-04	1.790319e-04	6.827085e-05
17.65         	5.538001e-05	2.431013e+00	2.473162e-04	1.790381e-04	6.827807e-05
17.655        	5.537950e-05	2.431009e+00	2.473298e-04	1.790444e-04	6.828541e-05
17.66         	5.537898e-05	2.431006e+00	2.473432e-04	1.790506e-04	6.829260e-05
17.665        	5.537847e-05	2.431003e+00	2.473559e-04	1.790564e-04	6.829951e-05
17.67         	5.537795e-05	2.430999e+00	2.473691e-04	1.790625e-04	6.830661e-05
17.675        	5.537744e-05	2.430996e+00	2.473832e-04	1.790691e-04	6.831418e-05
17.68         	5.537693e-05	2.430992e+00	2.473976e-04	1.790757e-04	6.832186e-05
17.685        	5.537642e-05	2.430989e+00	2.474107e-04	1.790818e-04	6.832894e-05
17.69         	5.537592e-05	2.430985e+00	2.474240e-04	1.790879e-04	6.833608e-05
17.695        	5.537541e-05	2.430982e+00	2.474375e-04	1.790942e-04	6.834334e-05
17.7          	5.537491e-05	2.430978e+00	2.474511e-04	1.791005e-04	6.835065e-05
17.705        	5.537440e-05	2.430975e+00	2.474648e-04	1.791068e-04	6.835798e-05
17.71         	5.537390e-05	2.430971e+00	2.474784e-04	1.791131e-04	6.836530e-05
17.715        	5.537340e-05	2.430968e+00	2.474921e-04	1.791194e-04	6.837263e-05
17.72         	5.537290e-05	2.430964e+00	2.475057e-04	1.791258e-04	6.837995e-05
17.725        	5.537240e-05	2.430961e+00	2.475194e-04	1.791321e-04	6.838730e-05
17.73         	5.537191e-05	2.430958e+00	2.475331e-04	1.791384e-04	6.839463e-05
17.735        	5.537141e-05	2.430954e+00	2.475468e-04	1.791448e-04	6.840199e-05
17.74         	5.537092e-05	2.430951e+00	2.475652e-04	1.791535e-04	6.841168e-05
17.745        	5.537043e-05	2.430947e+00	2.475742e-04	1.791575e-04	6.841669e-05
17.75         	5.536994e-05	2.430944e+00	2.475924e-04	1.791661e-04	6.842627e-05
17.755        	5.536945e-05	2.430941e+00	2.476061e-04	1.791725e-04	6.843359e-05
17.76         	5.536896e-05	2.430937e+00	2.476202e-04	1.791790e-04	6.844113e-05
17.765        	5.536847e-05	2.430934e+00	2.476332e-04	1.791851e-04	6.844814e-05
17.77         	5.536799e-05	2.430930e+00	2.476472e-04	1.791916e-04	6.845561e-05
17.775        	5.536750e-05	2.430927e+00	2.476605e-04	1.791978e-04	6.846276e-05
17.78         	5.536702e-05	2.430924e+00	2.476747e-04	1.792044e-04	6.847032e-05
17.785        	5.536654e-05	2.430920e+00	2.476871e-04	1.792101e-04	6.847701e-05
17.79         	5.536606e-05	2.430917e+00	2.477031e-04	1.792176e-04	6.848550e-05
17.795        	5.536559e-05	2.430914e+00	2.477199e-04	1.792255e-04	6.849437e-05
17.8          	5.536511e-05	2.430910e+00	2.477326e-04	1.792314e-04	6.850121e-05
17.805        	5.536464e-05	2.430907e+00	2.477424e-04	1.792359e-04	6.850659e-05
17.81         	5.536416e-05	2.430903e+00	2.477460e-04	1.792372e-04	6.850886e-05
17.815        	5.536369e-05	2.430900e+00	2.477650e-04	1.792462e-04	6.851881e-05
17.82         	5.536322e-05	2.430897e+00	2.477858e-04	1.792561e-04	6.852970e-05
17.825        	5.536275e-05	2.430893e+00	2.478011e-04	1.792633e-04	6.853782e-05
17.83         	5.536229e-05	2.430890e+00	2.478130e-04	1.792688e-04	6.854424e-05
17.835        	5.536182e-05	2.430887e+00	2.478342e-04	1.792789e-04	6.855530e-05
17.84         	5.536136e-05	2.430883e+00	2.478478e-04	1.792852e-04	6.856253e-05
17.845        	5.536089e-05	2.430880e+00	2.478572e-04	1.792895e-04	6.856772e-05
17.85         	5.536043e-05	2.430877e+00	2.478721e-04	1.792965e-04	6.857560e-05
17.855        	5.535997e-05	2.430873e+00	2.478694e-04	1.792947e-04	6.857473e-05
17.86         	5.535952e-05	2.430870e+00	2.478901e-04	1.793046e-04	6.858554e-05
17.865        	5.535906e-05	2.430867e+00	2.479091e-04	1.793136e-04	6.859550e-05
17.87         	5.535861e-05	2.430864e+00	2.479272e-04	1.793222e-04	6.860499e-05
17.875        	5.535815e-05	2.430860e+00	2.479413e-04	1.793288e-04	6.861249e-05
17.88         	5.535770e-05	2.430857e+00	2.479544e-04	1.793349e-04	6.861949e-05
17.885        	5.535725e-05	2.430854e+00	2.479682e-04	1.793413e-04	6.862683e-05
17.89         	5.535681e-05	2.430850e+00	2.479817e-04	1.793477e-04	6.863407e-05
17.895        	5.535636e-05	2.430847e+00	2.479960e-04	1.793544e-04	6.864165e-05
17.9          	5.535592e-05	2.430844e+00	2.480099e-04	1.793609e-04	6.864905e-05
17.905        	5.535547e-05	2.430841e+00	2.480244e-04	1.793677e-04	6.865671e-05
17.91         	5.535503e-05	2.430837e+00	2.480383e-04	1.793742e-04	6.866410e-05
17.915        	5.535459e-05	2.430834e+00	2.480525e-04	1.793809e-04	6.867168e-05
17.92         	5.535415e-05	2.430831e+00	2.480664e-04	1.793874e-04	6.867906e-05
17.925        	5.535372e-05	2.430828e+00	2.480808e-04	1.793941e-04	6.868669e-05
17.93         	5.535328e-05	2.430824e+00	2.480993e-04	1.794029e-04	6.869636e-05
17.935        	5.535285e-05	2.430821e+00	2.481075e-04	1.794066e-04	6.870089e-05
17.94         	5.535242e-05	2.430818e+00	2.481276e-04	1.794162e-04	6.871136e-05
17.945        	5.535199e-05	2.430815e+00	2.481355e-04	1.794197e-04	6.871575e-05
17.95         	5.535156e-05	2.430811e+00	2.481507e-04	1.794269e-04	6.872379e-05
17.955        	5.535113e-05	2.430808e+00	2.481697e-04	1.794360e-04	6.873369e-05
17.96         	5.535071e-05	2.430805e+00	2.481830e-04	1.794422e-04	6.874081e-05
17.965        	5.535029e-05	2.430802e+00	2.481927e-04	1.794466e-04	6.874608e-05
17.97         	5.534986e-05	2.430798e+00	2.482118e-04	1.794558e-04	6.875602e-05
17.975        	5.534945e-05	2.430795e+00	2.482202e-04	1.794596e-04	6.876067e-05
17.98         	5.534903e-05	2.430792e+00	2.482404e-04	1.794692e-04	6.877119e-05
17.985        	5.534861e-05	2.430789e+00	2.482537e-04	1.794754e-04	6.877823e-05
17.99         	5.534820e-05	2.430786e+00	2.482680e-04	1.794822e-04	6.878580e-05
17.995        	5.534778e-05	2.430782e+00	2.482819e-04	1.794888e-04	6.879318e-05
18            	5.534737e-05	2.430779e+00	2.482958e-04	1.794953e-04	6.880054e-05
18.005        	5.534697e-05	2.430776e+00	2.483100e-04	1.795020e-04	6.880803e-05
18.01         	5.534656e-05	2.430773e+00	2.483253e-04	1.795092e-04	6.881612e-05
18.015        	5.534615e-05	2.430770e+00	2.483396e-04	1.795159e-04	6.882363e-05
18.02         	5.534575e-05	2.430767e+00	2.483537e-04	1.795226e-04	6.883112e-05
18.025        	5.534535e-05	2.430763e+00	2.483679e-04	1.795293e-04	6.883862e-05
18.03         	5.534495e-05	2.430760e+00	2.483821e-04	1.795360e-04	6.884609e-05
18.035        	5.534455e-05	2.430757e+00	2.483963e-04	1.795427e-04	6.885360e-05
18.04         	5.534415e-05	2.430754e+00	2.484105e-04	1.795494e-04	6.886109e-05
18.045        	5.534376e-05	2.430751e+00	2.484247e-04	1.795561e-04	6.886860e-05
18.05         	5.534336e-05	2.430748e+00	2.484389e-04	1.795628e-04	6.887610e-05
18.055        	5.534297e-05	2.430745e+00	2.484532e-04	1.795696e-04	6.888362e-05
18.06         	5.534258e-05	2.430741e+00	2.484674e-04	1.795763e-04	6.889111e-05
18.065        	5.534219e-05	2.430738e+00	2.484816e-04	1.795830e-04	6.889862e-05
18.07         	5.534181e-05	2.430735e+00	2.484958e-04	1.795897e-04	6.890612e-05
18.075        	5.534142e-05	2.430732e+00	2.485101e-04	1.795965e-04	6.891363e-05
18.08         	5.534104e-05	2.430729e+00	2.485243e-04	1.796032e-04	6.892112e-05
18.085        	5.534066e-05	2.430726e+00	2.485386e-04	1.796099e-04	6.892862e-05
18.09         	5.534028e-05	2.430723e+00	2.485528e-04	1.796167e-04	6.893611e-05
18.095        	5.533991e-05	2.430720e+00	2.485670e-04	1.796234e-04	6.894362e-05
18.1          	5.533953e-05	2.430716e+00	2.485813e-04	1.796302e-04	6.895110e-05
18.105        	5.533916e-05	2.430713e+00	2.485955e-04	1.796369e-04	6.895860e-05
18.11         	5.533879e-05	2.430710e+00	2.486097e-04	1.796436e-04	6.896608e-05
18.115        	5.533842e-05	2.430707e+00	2.486240e-04	1.796504e-04	6.897357e-05
18.12         	5.533805e-05	2.430704e+00	2.486382e-04	1.796571e-04	6.898103e-05
18.125        	5.533768e-05	2.430701e+00	2.486523e-04	1.796639e-04	6.898849e-05
18.13         	5.533732e-05	2.430698e+00	2.486661e-04	1.796704e-04	6.899574e-05
18.135        	5.533696e-05	2.430695e+00	2.486773e-04	1.796756e-04	6.900167e-05
18.14         	5.533660e-05	2.430692e+00	2.487009e-04	1.796870e-04	6.901384e-05
18.145        	5.533624e-05	2.430689e+00	2.487127e-04	1.796926e-04	6.902011e-05
18.15         	5.533588e-05	2.430686e+00	2.487269e-04	1.796993e-04	6.902758e-05
18.155        	5.533553e-05	2.430683e+00	2.487348e-04	1.797029e-04	6.903187e-05
18.16         	5.533518e-05	2.430680e+00	2.487480e-04	1.797092e-04	6.903884e-05
18.165        	5.533482e-05	2.430677e+00	2.487644e-04	1.797170e-04	6.904736e-05
18.17         	5.533448e-05	2.430673e+00	2.487801e-04	1.797245e-04	6.905559e-05
18.175        	5.533413e-05	2.430670e+00	2.487950e-04	1.797316e-04	6.906336e-05
18.18         	5.533378e-05	2.430667e+00	2.488092e-04	1.797384e-04	6.907080e-05
18.185        	5.533344e-05	2.430664e+00	2.488232e-04	1.797450e-04	6.907816e-05
18.19         	5.533310e-05	2.430661e+00	2.488372e-04	1.797517e-04	6.908551e-05
18.195        	5.533276e-05	2.430658e+00	2.488514e-04	1.797584e-04	6.909292e-05
18.2          	5.533242e-05	2.430655e+00	2.488655e-04	1.797652e-04	6.910033e-05
