# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
9.535         	3.496348e-06	1.327347e+00	2.289351e-05	1.494310e-05	7.950405e-06
9.54          	3.492445e-06	1.327303e+00	2.200930e-05	1.449710e-05	7.512207e-06
9.545         	3.488545e-06	1.327262e+00	2.150050e-05	1.423880e-05	7.261707e-06
9.55          	3.484643e-06	1.327217e+00	2.345064e-05	1.520996e-05	8.240677e-06
9.555         	3.480745e-06	1.327169e+00	2.437736e-05	1.566943e-05	8.707938e-06
9.56          	3.476852e-06	1.327122e+00	2.437926e-05	1.566648e-05	8.712778e-06
9.565         	3.472966e-06	1.327075e+00	2.431694e-05	1.563143e-05	8.685503e-06
9.57          	3.469085e-06	1.327029e+00	2.432970e-05	1.563393e-05	8.695763e-06
9.575         	3.465213e-06	1.326989e+00	2.462625e-05	1.577834e-05	8.847912e-06
9.58          	3.461348e-06	1.326932e+00	2.496971e-05	1.594620e-05	9.023509e-06
9.585         	3.457490e-06	1.326884e+00	2.551358e-05	1.621428e-05	9.299298e-06
9.59          	3.453642e-06	1.326825e+00	2.565629e-05	1.628179e-05	9.374505e-06
9.595         	3.449801e-06	1.326768e+00	2.526682e-05	1.608321e-05	9.183610e-06
9.6           	3.445966e-06	1.326721e+00	2.511815e-05	1.600504e-05	9.113107e-06
9.605         	3.442137e-06	1.326674e+00	2.448019e-05	1.568223e-05	8.797959e-06
9.61          	3.438318e-06	1.326630e+00	2.600905e-05	1.644284e-05	9.566209e-06
9.615         	3.434509e-06	1.326587e+00	2.686219e-05	1.686560e-05	9.996584e-06
9.62          	3.430696e-06	1.326546e+00	2.381873e-05	1.534006e-05	8.478670e-06
9.625         	3.426875e-06	1.326500e+00	2.745279e-05	1.715327e-05	1.029952e-05
9.63          	3.423061e-06	1.326449e+00	2.616893e-05	1.650752e-05	9.661404e-06
9.635         	3.419258e-06	1.326402e+00	2.591283e-05	1.637567e-05	9.537157e-06
9.64          	3.415461e-06	1.326357e+00	2.806300e-05	1.744696e-05	1.061604e-05
9.645         	3.411673e-06	1.326307e+00	2.670651e-05	1.676493e-05	9.941584e-06
9.65          	3.407892e-06	1.326257e+00	2.666896e-05	1.674237e-05	9.926587e-06
9.655         	3.404119e-06	1.326210e+00	2.466609e-05	1.573716e-05	8.928925e-06
9.66          	3.400350e-06	1.326164e+00	2.701385e-05	1.690728e-05	1.010658e-05
9.665         	3.396586e-06	1.326119e+00	2.878389e-05	1.778853e-05	1.099536e-05
9.67          	3.392831e-06	1.326072e+00	3.113359e-05	1.895962e-05	1.217396e-05
9.675         	3.389087e-06	1.326027e+00	2.823409e-05	1.750613e-05	1.072796e-05
9.68          	3.385354e-06	1.325981e+00	2.591329e-05	1.634200e-05	9.571292e-06
9.685         	3.381626e-06	1.325936e+00	2.604182e-05	1.640254e-05	9.639286e-06
9.69          	3.377902e-06	1.325890e+00	2.680998e-05	1.678289e-05	1.002709e-05
9.695         	3.374182e-06	1.325844e+00	3.045125e-05	1.859981e-05	1.185144e-05
9.7           	3.370479e-06	1.325805e+00	3.271465e-05	1.972780e-05	1.298684e-05
9.705         	3.366772e-06	1.325760e+00	2.992580e-05	1.832967e-05	1.159613e-05
9.71          	3.363065e-06	1.325714e+00	3.390713e-05	2.031663e-05	1.359050e-05
9.715         	3.359381e-06	1.325659e+00	2.690084e-05	1.680980e-05	1.009104e-05
9.72          	3.355708e-06	1.325617e+00	2.757185e-05	1.714163e-05	1.043022e-05
9.725         	3.352040e-06	1.325570e+00	2.626018e-05	1.648213e-05	9.778051e-06
9.73          	3.348377e-06	1.325528e+00	2.867367e-05	1.768521e-05	1.098846e-05
9.735         	3.344714e-06	1.325480e+00	3.510297e-05	2.089620e-05	1.420677e-05
9.74          	3.341062e-06	1.325430e+00	3.581559e-05	2.124886e-05	1.456673e-05
9.745         	3.337430e-06	1.325381e+00	3.257649e-05	1.962568e-05	1.295082e-05
9.75          	3.333810e-06	1.325336e+00	3.268291e-05	1.967527e-05	1.300765e-05
9.755         	3.330203e-06	1.325293e+00	2.827137e-05	1.746589e-05	1.080548e-05
9.76          	3.326602e-06	1.325252e+00	2.901325e-05	1.783323e-05	1.118002e-05
9.765         	3.323003e-06	1.325212e+00	2.835576e-05	1.750089e-05	1.085488e-05
9.77          	3.319402e-06	1.325158e+00	3.538413e-05	2.101147e-05	1.437267e-05
9.775         	3.315821e-06	1.325108e+00	3.311802e-05	1.987483e-05	1.324319e-05
9.78          	3.312253e-06	1.325065e+00	3.299489e-05	1.980970e-05	1.318519e-05
9.785         	3.308696e-06	1.325024e+00	3.218270e-05	1.940004e-05	1.278265e-05
9.79          	3.305136e-06	1.324976e+00	3.665004e-05	2.163016e-05	1.501988e-05
9.795         	3.301595e-06	1.324923e+00	3.441901e-05	2.051110e-05	1.390791e-05
9.8           	3.298072e-06	1.324880e+00	2.960582e-05	1.810098e-05	1.150484e-05
9.805         	3.294559e-06	1.324841e+00	2.906434e-05	1.782673e-05	1.123761e-05
9.81          	3.291035e-06	1.324794e+00	3.454520e-05	2.056364e-05	1.398157e-05
9.815         	3.287526e-06	1.324744e+00	3.483906e-05	2.070705e-05	1.413200e-05
9.82          	3.284032e-06	1.324703e+00	3.504080e-05	2.080443e-05	1.423637e-05
9.825         	3.280549e-06	1.324656e+00	3.517809e-05	2.086959e-05	1.430850e-05
9.83          	3.277077e-06	1.324608e+00	3.509357e-05	2.082386e-05	1.426971e-05
9.835         	3.273615e-06	1.324567e+00	3.502715e-05	2.078719e-05	1.423996e-05
9.84          	3.270155e-06	1.324516e+00	3.788941e-05	2.221486e-05	1.567455e-05
9.845         	3.266715e-06	1.324468e+00	3.300647e-05	1.976995e-05	1.323652e-05
9.85          	3.263287e-06	1.324427e+00	3.219617e-05	1.936137e-05	1.283480e-05
9.855         	3.259866e-06	1.324385e+00	3.185568e-05	1.918770e-05	1.266797e-05
9.86          	3.256445e-06	1.324343e+00	3.736048e-05	2.193669e-05	1.542380e-05
9.865         	3.253034e-06	1.324295e+00	3.861154e-05	2.255880e-05	1.605273e-05
9.87          	3.249636e-06	1.324247e+00	4.014428e-05	2.332177e-05	1.682250e-05
9.875         	3.246255e-06	1.324205e+00	3.732545e-05	2.190898e-05	1.541647e-05
9.88          	3.242889e-06	1.324156e+00	3.710867e-05	2.179722e-05	1.531145e-05
9.885         	3.239534e-06	1.324112e+00	3.787966e-05	2.217936e-05	1.570029e-05
9.89          	3.236188e-06	1.324067e+00	3.893665e-05	2.270451e-05	1.623214e-05
9.895         	3.232856e-06	1.324024e+00	3.616392e-05	2.131482e-05	1.484911e-05
9.9           	3.229535e-06	1.323981e+00	3.498926e-05	2.072417e-05	1.426510e-05
9.905         	3.226223e-06	1.323940e+00	3.607523e-05	2.126384e-05	1.481139e-05
9.91          	3.222916e-06	1.323897e+00	3.838850e-05	2.241717e-05	1.597133e-05
9.915         	3.219619e-06	1.323853e+00	3.883519e-05	2.263721e-05	1.619797e-05
9.92          	3.216335e-06	1.323809e+00	3.903757e-05	2.273512e-05	1.630245e-05
9.925         	3.213062e-06	1.323765e+00	3.924118e-05	2.283365e-05	1.640753e-05
9.93          	3.209801e-06	1.323721e+00	3.946940e-05	2.294450e-05	1.652490e-05
9.935         	3.206552e-06	1.323677e+00	3.972945e-05	2.307127e-05	1.665817e-05
9.94          	3.203315e-06	1.323633e+00	4.015697e-05	2.328180e-05	1.687517e-05
9.945         	3.200088e-06	1.323591e+00	4.067569e-05	2.353793e-05	1.713776e-05
9.95          	3.196875e-06	1.323547e+00	4.077277e-05	2.358326e-05	1.718951e-05
9.955         	3.193678e-06	1.323505e+00	3.683381e-05	2.161059e-05	1.522323e-05
9.96          	3.190493e-06	1.323464e+00	3.810357e-05	2.224228e-05	1.586129e-05
9.965         	3.187314e-06	1.323426e+00	3.872220e-05	2.254841e-05	1.617379e-05
9.97          	3.184137e-06	1.323384e+00	4.353410e-05	2.495119e-05	1.858291e-05
9.975         	3.180976e-06	1.323328e+00	4.483342e-05	2.559769e-05	1.923574e-05
9.98          	3.177840e-06	1.323281e+00	4.148100e-05	2.391834e-05	1.756266e-05
9.985         	3.174717e-06	1.323232e+00	4.145083e-05	2.390013e-05	1.755070e-05
9.99          	3.171606e-06	1.323191e+00	4.159639e-05	2.396980e-05	1.762659e-05
9.995         	3.168505e-06	1.323148e+00	4.104098e-05	2.368899e-05	1.735198e-05
10            	3.165415e-06	1.323104e+00	4.532883e-05	2.582983e-05	1.949900e-05
10.005        	3.162337e-06	1.323059e+00	4.441986e-05	2.537227e-05	1.904760e-05
10.01         	3.159272e-06	1.323013e+00	4.656767e-05	2.644311e-05	2.012456e-05
10.015        	3.156231e-06	1.322972e+00	3.926055e-05	2.278650e-05	1.647404e-05
10.02         	3.153196e-06	1.322932e+00	4.294757e-05	2.462698e-05	1.832059e-05
10.025        	3.150171e-06	1.322889e+00	4.370512e-05	2.500273e-05	1.870239e-05
10.03         	3.147164e-06	1.322845e+00	4.463973e-05	2.546703e-05	1.917270e-05
10.035        	3.144169e-06	1.322809e+00	4.454473e-05	2.541653e-05	1.912820e-05
10.04         	3.141185e-06	1.322768e+00	4.450955e-05	2.539596e-05	1.911359e-05
10.045        	3.138216e-06	1.322725e+00	4.452440e-05	2.540042e-05	1.912399e-05
10.05         	3.135262e-06	1.322681e+00	4.425697e-05	2.526375e-05	1.899322e-05
10.055        	3.132319e-06	1.322641e+00	4.467908e-05	2.547186e-05	1.920722e-05
10.06         	3.129376e-06	1.322602e+00	4.539306e-05	2.582591e-05	1.956715e-05
10.065        	3.126442e-06	1.322559e+00	4.578545e-05	2.601917e-05	1.976629e-05
10.07         	3.123527e-06	1.322520e+00	4.618932e-05	2.621819e-05	1.997113e-05
10.075        	3.120624e-06	1.322471e+00	4.682844e-05	2.653485e-05	2.029360e-05
10.08         	3.117735e-06	1.322430e+00	4.691854e-05	2.657701e-05	2.034154e-05
10.085        	3.114862e-06	1.322386e+00	4.535745e-05	2.579359e-05	1.956387e-05
10.09         	3.112001e-06	1.322334e+00	4.685638e-05	2.654019e-05	2.031619e-05
10.095        	3.109154e-06	1.322294e+00	4.735257e-05	2.678544e-05	2.056713e-05
10.1          	3.106322e-06	1.322256e+00	4.762367e-05	2.691816e-05	2.070551e-05
10.105        	3.103504e-06	1.322222e+00	4.791675e-05	2.706188e-05	2.085487e-05
10.11         	3.100695e-06	1.322167e+00	4.691687e-05	2.655913e-05	2.035774e-05
10.115        	3.097907e-06	1.322122e+00	4.780767e-05	2.700174e-05	2.080593e-05
10.12         	3.095137e-06	1.322081e+00	4.826440e-05	2.722734e-05	2.103706e-05
10.125        	3.092382e-06	1.322041e+00	4.818144e-05	2.718310e-05	2.099834e-05
10.13         	3.089636e-06	1.322000e+00	5.104509e-05	2.861218e-05	2.243291e-05
10.135        	3.086907e-06	1.321955e+00	5.070068e-05	2.843725e-05	2.226343e-05
10.14         	3.084197e-06	1.321912e+00	5.004922e-05	2.810881e-05	2.194041e-05
10.145        	3.081510e-06	1.321870e+00	4.904427e-05	2.760365e-05	2.144063e-05
10.15         	3.079160e-06	1.321829e+00	4.869222e-05	2.742527e-05	2.126695e-05
10.155        	3.076783e-06	1.321786e+00	5.301062e-05	2.958209e-05	2.342853e-05
10.16         	3.074397e-06	1.321743e+00	4.974289e-05	2.794584e-05	2.179705e-05
10.165        	3.072011e-06	1.321704e+00	5.125028e-05	2.869715e-05	2.255313e-05
10.17         	3.069629e-06	1.321665e+00	5.140469e-05	2.877197e-05	2.263271e-05
10.175        	3.067254e-06	1.321625e+00	5.164089e-05	2.888770e-05	2.275319e-05
10.18         	3.064873e-06	1.321588e+00	5.259833e-05	2.936404e-05	2.323429e-05
10.185        	3.062517e-06	1.321547e+00	5.250665e-05	2.931584e-05	2.319081e-05
10.19         	3.060151e-06	1.321505e+00	5.250714e-05	2.931372e-05	2.319342e-05
10.195        	3.057805e-06	1.321465e+00	5.110025e-05	2.860793e-05	2.249232e-05
10.2          	3.055459e-06	1.321420e+00	5.194720e-05	2.902906e-05	2.291814e-05
10.205        	3.053146e-06	1.321378e+00	5.249305e-05	2.929967e-05	2.319338e-05
10.21         	3.050839e-06	1.321338e+00	5.421253e-05	3.015710e-05	2.405542e-05
10.215        	3.048549e-06	1.321297e+00	5.539877e-05	3.074793e-05	2.465084e-05
10.22         	3.046269e-06	1.321259e+00	5.464391e-05	3.036822e-05	2.427569e-05
10.225        	3.044015e-06	1.321219e+00	5.329685e-05	2.969244e-05	2.360441e-05
10.23         	3.041743e-06	1.321180e+00	5.413221e-05	3.010785e-05	2.402436e-05
10.235        	3.039497e-06	1.321142e+00	5.372449e-05	2.990174e-05	2.382275e-05
10.24         	3.037244e-06	1.321101e+00	5.510715e-05	3.059082e-05	2.451633e-05
10.245        	3.035017e-06	1.321055e+00	5.378254e-05	2.992628e-05	2.385625e-05
10.25         	3.032778e-06	1.321008e+00	5.619721e-05	3.113138e-05	2.506583e-05
10.255        	3.030560e-06	1.320971e+00	5.869189e-05	3.237651e-05	2.631539e-05
10.26         	3.028343e-06	1.320925e+00	5.671542e-05	3.138605e-05	2.532937e-05
10.265        	3.026150e-06	1.320880e+00	5.585500e-05	3.095365e-05	2.490135e-05
10.27         	3.023954e-06	1.320841e+00	5.701253e-05	3.153022e-05	2.548231e-05
10.275        	3.021780e-06	1.320801e+00	5.686548e-05	3.145452e-05	2.541096e-05
10.28         	3.019606e-06	1.320760e+00	5.805434e-05	3.204678e-05	2.600757e-05
10.285        	3.017453e-06	1.320720e+00	5.767849e-05	3.185670e-05	2.582179e-05
10.29         	3.015307e-06	1.320682e+00	5.670276e-05	3.136669e-05	2.533607e-05
10.295        	3.013180e-06	1.320647e+00	5.511917e-05	3.057276e-05	2.454640e-05
10.3          	3.011050e-06	1.320610e+00	5.843814e-05	3.223012e-05	2.620802e-05
10.305        	3.008938e-06	1.320570e+00	5.844444e-05	3.223116e-05	2.621328e-05
10.31         	3.006834e-06	1.320530e+00	5.829989e-05	3.215678e-05	2.614311e-05
10.315        	3.004748e-06	1.320490e+00	5.884176e-05	3.242563e-05	2.641613e-05
10.32         	3.002672e-06	1.320450e+00	5.786771e-05	3.193653e-05	2.593118e-05
10.325        	3.000612e-06	1.320412e+00	5.753952e-05	3.177037e-05	2.576915e-05
10.33         	2.998560e-06	1.320373e+00	5.766251e-05	3.182981e-05	2.583269e-05
10.335        	2.996524e-06	1.320334e+00	5.703113e-05	3.151209e-05	2.551904e-05
10.34         	2.994497e-06	1.320294e+00	6.121860e-05	3.360380e-05	2.761480e-05
10.345        	2.992485e-06	1.320254e+00	6.336403e-05	3.467450e-05	2.868953e-05
10.35         	2.990488e-06	1.320215e+00	6.174191e-05	3.386144e-05	2.788047e-05
10.355        	2.988506e-06	1.320176e+00	5.858796e-05	3.228249e-05	2.630547e-05
10.36         	2.986534e-06	1.320135e+00	6.144303e-05	3.370805e-05	2.773498e-05
10.365        	2.984578e-06	1.320092e+00	6.234836e-05	3.415876e-05	2.818960e-05
10.37         	2.982638e-06	1.320054e+00	6.318860e-05	3.457694e-05	2.861166e-05
10.375        	2.980716e-06	1.320016e+00	6.390069e-05	3.493106e-05	2.896963e-05
10.38         	2.978810e-06	1.319973e+00	6.363100e-05	3.479431e-05	2.883669e-05
10.385        	2.976923e-06	1.319932e+00	6.063873e-05	3.329629e-05	2.734244e-05
10.39         	2.975052e-06	1.319890e+00	6.152329e-05	3.373670e-05	2.778659e-05
10.395        	2.973194e-06	1.319853e+00	6.135009e-05	3.364824e-05	2.770185e-05
10.4          	2.971350e-06	1.319815e+00	6.279634e-05	3.436952e-05	2.842682e-05
10.405        	2.969518e-06	1.319776e+00	6.552682e-05	3.573293e-05	2.979389e-05
10.41         	2.967703e-06	1.319738e+00	6.568534e-05	3.581037e-05	2.987497e-05
10.415        	2.965907e-06	1.319699e+00	6.576013e-05	3.584597e-05	2.991416e-05
10.42         	2.964127e-06	1.319660e+00	6.614546e-05	3.603686e-05	3.010860e-05
10.425        	2.962369e-06	1.319622e+00	6.297225e-05	3.444849e-05	2.852376e-05
10.43         	2.960625e-06	1.319584e+00	6.396549e-05	3.494337e-05	2.902212e-05
10.435        	2.958896e-06	1.319546e+00	6.293013e-05	3.442396e-05	2.850617e-05
10.44         	2.957182e-06	1.319508e+00	6.604870e-05	3.598153e-05	3.006717e-05
10.445        	2.955483e-06	1.319469e+00	6.722899e-05	3.656998e-05	3.065901e-05
10.45         	2.953804e-06	1.319430e+00	6.736555e-05	3.663658e-05	3.072897e-05
10.455        	2.952142e-06	1.319392e+00	6.754815e-05	3.672622e-05	3.082193e-05
10.46         	2.950499e-06	1.319354e+00	6.790573e-05	3.690336e-05	3.100237e-05
10.465        	2.948873e-06	1.319315e+00	6.800971e-05	3.695373e-05	3.105598e-05
10.47         	2.947272e-06	1.319277e+00	6.454358e-05	3.521906e-05	2.932452e-05
10.475        	2.945687e-06	1.319241e+00	6.606365e-05	3.597751e-05	3.008614e-05
10.48         	2.944119e-06	1.319205e+00	6.570153e-05	3.579489e-05	2.990665e-05
10.485        	2.942560e-06	1.319164e+00	6.963954e-05	3.776233e-05	3.187721e-05
10.49         	2.941012e-06	1.319122e+00	7.044430e-05	3.816316e-05	3.228114e-05
10.495        	2.939481e-06	1.319084e+00	6.923659e-05	3.755778e-05	3.167882e-05
10.5          	2.937960e-06	1.319048e+00	6.939596e-05	3.763594e-05	3.176002e-05
10.505        	2.936455e-06	1.319013e+00	6.983946e-05	3.785618e-05	3.198327e-05
10.51         	2.934964e-06	1.318970e+00	7.222937e-05	3.904965e-05	3.317972e-05
10.515        	2.933499e-06	1.318931e+00	7.011491e-05	3.799096e-05	3.212396e-05
10.52         	2.932056e-06	1.318896e+00	6.856060e-05	3.721236e-05	3.134825e-05
10.525        	2.930631e-06	1.318863e+00	6.786146e-05	3.686136e-05	3.100010e-05
10.53         	2.929220e-06	1.318818e+00	7.093362e-05	3.839603e-05	3.253759e-05
10.535        	2.927827e-06	1.318780e+00	7.190284e-05	3.887925e-05	3.302359e-05
10.54         	2.926454e-06	1.318743e+00	7.210706e-05	3.897998e-05	3.312707e-05
10.545        	2.925100e-06	1.318706e+00	7.227791e-05	3.906406e-05	3.321386e-05
10.55         	2.923766e-06	1.318668e+00	7.253138e-05	3.918946e-05	3.334192e-05
10.555        	2.922452e-06	1.318631e+00	7.287532e-05	3.936011e-05	3.351521e-05
10.56         	2.921157e-06	1.318594e+00	7.333983e-05	3.959107e-05	3.374876e-05
10.565        	2.919881e-06	1.318557e+00	7.441680e-05	4.012828e-05	3.428852e-05
10.57         	2.918628e-06	1.318521e+00	7.045575e-05	3.814650e-05	3.230925e-05
10.575        	2.917406e-06	1.318489e+00	6.891684e-05	3.737583e-05	3.154101e-05
10.58         	2.916182e-06	1.318451e+00	7.396334e-05	3.989785e-05	3.406549e-05
10.585        	2.914968e-06	1.318406e+00	7.364350e-05	3.973672e-05	3.390678e-05
10.59         	2.913765e-06	1.318370e+00	7.374853e-05	3.978803e-05	3.396050e-05
10.595        	2.912567e-06	1.318334e+00	7.451625e-05	4.017069e-05	3.434556e-05
10.6          	2.911384e-06	1.318302e+00	7.521329e-05	4.051803e-05	3.469526e-05
10.605        	2.910219e-06	1.318258e+00	7.784308e-05	4.183176e-05	3.601132e-05
10.61         	2.909091e-06	1.318218e+00	7.553762e-05	4.067790e-05	3.485972e-05
10.615        	2.907992e-06	1.318187e+00	7.486196e-05	4.033897e-05	3.452299e-05
10.62         	2.906905e-06	1.318146e+00	7.891565e-05	4.236473e-05	3.655092e-05
10.625        	2.905848e-06	1.318103e+00	7.628431e-05	4.104800e-05	3.523631e-05
10.63         	2.904816e-06	1.318065e+00	7.790192e-05	4.185578e-05	3.604615e-05
10.635        	2.903809e-06	1.318029e+00	7.604396e-05	4.092579e-05	3.511817e-05
10.64         	2.902823e-06	1.317997e+00	7.613257e-05	4.096911e-05	3.516346e-05
10.645        	2.901847e-06	1.317959e+00	7.934521e-05	4.257445e-05	3.677076e-05
10.65         	2.900897e-06	1.317918e+00	7.817759e-05	4.198969e-05	3.618790e-05
10.655        	2.899971e-06	1.317881e+00	7.821831e-05	4.200913e-05	3.620919e-05
10.66         	2.899065e-06	1.317845e+00	7.858317e-05	4.219065e-05	3.639252e-05
10.665        	2.898178e-06	1.317809e+00	7.900320e-05	4.239978e-05	3.660342e-05
10.67         	2.897311e-06	1.317774e+00	7.926026e-05	4.252744e-05	3.673282e-05
10.675        	2.896464e-06	1.317738e+00	7.956327e-05	4.267810e-05	3.688517e-05
10.68         	2.895637e-06	1.317705e+00	7.988650e-05	4.283889e-05	3.704761e-05
10.685        	2.894826e-06	1.317664e+00	8.147003e-05	4.362984e-05	3.784019e-05
10.69         	2.894040e-06	1.317628e+00	7.871651e-05	4.225229e-05	3.646421e-05
10.695        	2.893273e-06	1.317595e+00	7.892437e-05	4.235546e-05	3.656891e-05
10.7          	2.892523e-06	1.317559e+00	8.077369e-05	4.327937e-05	3.749432e-05
10.705        	2.891792e-06	1.317524e+00	8.145923e-05	4.362141e-05	3.783782e-05
10.71         	2.891081e-06	1.317489e+00	8.159606e-05	4.368911e-05	3.790695e-05
10.715        	2.890390e-06	1.317455e+00	8.192320e-05	4.385199e-05	3.807121e-05
10.72         	2.889720e-06	1.317414e+00	8.135012e-05	4.356478e-05	3.778534e-05
10.725        	2.889070e-06	1.317374e+00	8.125889e-05	4.351852e-05	3.774038e-05
10.73         	2.888437e-06	1.317333e+00	8.288323e-05	4.433005e-05	3.855318e-05
10.735        	2.887824e-06	1.317298e+00	8.305199e-05	4.441382e-05	3.863817e-05
10.74         	2.887232e-06	1.317263e+00	8.337356e-05	4.457401e-05	3.879955e-05
10.745        	2.886661e-06	1.317229e+00	8.353811e-05	4.465571e-05	3.888239e-05
10.75         	2.886108e-06	1.317193e+00	8.392494e-05	4.484858e-05	3.907636e-05
10.755        	2.885579e-06	1.317159e+00	8.358561e-05	4.467838e-05	3.890723e-05
10.76         	2.885073e-06	1.317127e+00	8.167172e-05	4.372093e-05	3.795079e-05
10.765        	2.884576e-06	1.317096e+00	8.564230e-05	4.570573e-05	3.993658e-05
10.77         	2.884096e-06	1.317054e+00	8.636919e-05	4.606869e-05	4.030050e-05
10.775        	2.883642e-06	1.317016e+00	8.504281e-05	4.540505e-05	3.963777e-05
10.78         	2.883207e-06	1.316981e+00	8.644020e-05	4.610331e-05	4.033689e-05
10.785        	2.882794e-06	1.316945e+00	8.674063e-05	4.625311e-05	4.048752e-05
10.79         	2.882402e-06	1.316911e+00	8.647213e-05	4.611846e-05	4.035366e-05
10.795        	2.882033e-06	1.316868e+00	8.603097e-05	4.589752e-05	4.013345e-05
10.8          	2.881683e-06	1.316827e+00	8.649023e-05	4.612680e-05	4.036343e-05
10.805        	2.881353e-06	1.316793e+00	8.686953e-05	4.631612e-05	4.055341e-05
10.81         	2.881042e-06	1.316759e+00	8.720434e-05	4.648321e-05	4.072113e-05
10.815        	2.880751e-06	1.316727e+00	8.759283e-05	4.667717e-05	4.091567e-05
10.82         	2.880482e-06	1.316696e+00	8.760236e-05	4.668166e-05	4.092070e-05
